name,place_id
Detroit De Colbert,ChIJKfOS1i4zsmoRumfFNCg0Mik
Yoho Creek,ChIJXcc_mO7Vs2oREUq-eZkmL4s
Delamere Sinkholes,ChIJmR6sGtvXs2oRjt1Rh83QYIA
Pompoota Hill,ChIJaXosQzt4t2oRcqTU4pcjZSs
South Page,ChIJc__LylvEs2oRIEi5RVU2Aw8
Tapanappa Creek,ChIJH5iGcKHZs2oRGUr69oeqsI4
Pointe De La Misere,ChIJQbZ-VpDQs2oRk9mALTA7mas
Rapid Bay,ChIJTSpm8a59sWoRThu_qfd1kGI
Tailings Dam,ChIJ-WcqiMc4t2oRl4Jxf-KrMPI
Acid Dam,ChIJLQwx6cE4t2oRPGcYWr8cC28
Gum Gully,ChIJS1_hZ8Nrt2oRRz_LGNZ3Ig0
Zadows Hill,ChIJkdTAs7-Ct2oRSjg7uZuCDYI
Elder Hill,ChIJsR--SItet2oR28xumB-7K9E
Gum Gully,ChIJdXq-B8prt2oREQyHBJkfVZU
Tailings Dam,ChIJraGtWrg4t2oR4Ux27FrF3qU
Fendler Hill,ChIJJVxfVpdCt2oRmrzLeNSaEWU
Hoads Hill,ChIJ-8dDZFBdt2oRuuXuXS90_KU
Teakle Hill,ChIJ-dgp3cFGt2oRh6BC2RyCurs
Pott Spring,ChIJaclRXwDhuWoRrLXAXh3sAOA
Tailings Dam,ChIJI991cbg4t2oRGDSaQRnT-Lc
Murrays Hill,ChIJh4gQU09ot2oRns6FBFTPr0E
Rathjen Hill,ChIJMbqmQIRbt2oRdrPzaeIfVYA
Woodcutters Hill,ChIJo0NqLMRat2oRrjc9aqLlPxY
River Torrens / Karrawirra Parri,ChIJQ-Dxg1NFt2oRcNWbZKOp48w
Red Hill,ChIJ7XWRks1At2oRwuXhxX_mfRM
Bryces Creek,ChIJf5XqmtZBt2oRMabXP91Huhk
Tunnel Hill,ChIJk3IQOQdQt2oRUt6ag1VcSuA
Freestone Hill,ChIJgxarxAxBt2oR_5Ak8aMSZWY
Mitchell Creek,ChIJ88KEGPU3t2oRPogqhJkMBmI
Murdoch Hill,ChIJLd3nD3s4t2oRes9ZFc-Gzsc
Dairy Creek,ChIJvSgwrhxDt2oRRQUSXAEOBU0
Dairy Creek,ChIJIRu2kaxCt2oR7p9Zm8FqpOA
Mount Sinai,ChIJVZRbSWlDt2oRkvjgrUzc-kc
Disher Hill,ChIJvR0bmz0Vt2oRD1qxEoe9ghQ
Hermann Hill,ChIJFcwQyptDt2oRyQqwZJM82gE
Murdock Hill,ChIJvUl1yXw4t2oRdiuj9-UwRNg
Smith Hill,ChIJ-5kU5Idat2oR0KSQXLmGQ0A
Homestead Hill,ChIJgSXidupAt2oRkrxiT7OufJc
White Hill,ChIJUa4-u7xBt2oR3SN4Bn9OA4Q
Natural Arch,ChIJQa0UkxdgkmoRC3sI2VQoWNs
Arkaroola Hole,ChIJ-XxSDK5hkmoRBLqgl71RFjM
Pavy Creek,ChIJl8bOzjpvsGoRsFFlnAzotXw
Elva Dam,ChIJ4zJ8kGpgkmoRwLWIZckV4iU
