name,place_id
Bankomat,ChIJcYK8ul19VEYRIn6r8iEG67c
Kontanten,ChIJZevfV0Z9VEYRuwUW-k7C-ww
Swedbank Sjöbo,ChIJAQAcze53VEYRW2P4A4rWaB8
Handelsbanken Åhus,ChIJOWIGm8YZVEYRBrnktjmw_7w
Postombud på ICA Nära Åkarp,ChIJp3_8d-uiU0YR4IIeySVFmtc
Skandiabanken,ChIJ1wFfo_2jU0YRfPoHjKju85U
Sparbanken Syd Lomma,ChIJgdWYYzqjU0YRUy2Yk-OhtW4
Swedbank,ChIJnZB5ydOjU0YRn-wVZO-e-LY
Dan Exchange Östergatan,ChIJC2roAfOjU0YRmZyzNQFNC3c
OKQ8 Automat,ChIJ9aauK62jU0YRg2FJrwimywo
ATM Performance Sweden,ChIJS8LpjH2jU0YR5vp_k1i8MJM
BF Bilar Åkarp AB,ChIJHcrpr-iiU0YRHfZq8szl59o
Åkarp Skatepark,ChIJrfNQteuiU0YRGz11gSQCr0k
Sparbanken Boken,ChIJTUoJz0FjUUYRr1wZFS3y4Wc
Landshypotek Bank AB,ChIJRUhFjwcDVEYRr0Q4SyoSGC8
Gulf - Önnestad,ChIJl82SWUQBVEYRXJfC4J7LjAQ
Ria Money Transfer Agent,ChIJnRqlDYIDVEYRjonEu1AiO2Y
Fritidsbanken Kristianstad,ChIJ5doiRTkDVEYR5SJGM0XaIoU
SEB,ChIJ8TkDok8DVEYRQY8-vePcB90
FOREX,ChIJwwBXkU8DVEYRQLTwsdhRl54
Nordea Bank Företagskontor Kristianstad,ChIJIUE2nU8DVEYR3eTw-fcryrU
Gasolstationen i Östra Karup,ChIJd4232zKdUUYRDl41ryQ4Q-o
Sankta Maria kyrka,ChIJBYNfol19VEYR6dkSeVkZQNo
Sankt Nikolai katolska kyrka i Ystad,ChIJ1W0Lilx9VEYRe4rPBt-0h4U
Gumlösa kyrka,ChIJ0ZobLC1VUUYR6F5WfYkydWc
"Immeln B&B, Café - Gyllingalängan",ChIJ--tM3lqvVkYRGa-GTzIrxMQ
S:t Mikael,ChIJOU2Qyu0qUkYRb4Cid_vqTbA
Filadelfiaförsamlingen,ChIJ2RCKo5gqUkYR7qzrzVCCqsY
EFS-kyrkan Ängelholm,ChIJQ9psLMEqUkYRtHLukNSBkUY
Christian Andersson,ChIJ_____1N4VEYRxe1RoZoOLwg
Föreningen Pionjärmissionen Skåne/Europa,ChIJ_SaLSip0VEYRXs6oAYQzuek
Nedraby Kyrkoruin,ChIJSQhlRKBkVEYRzztOzdapapU
Åhus Frikyrka,ChIJHzE07uYZVEYRC6jnKQBvy0c
Scientologi-kyrkan i Malmö,ChIJaS70GFmhU0YRKGNd-69esvc
ELM Åsljunga,ChIJnfO0vs9nUUYRJlqdcMY7W2A
Serbisk Ortodoxa Kyrkan i Helsingborg,ChIJlR9mskwyUkYR7YlnAfnCjq4
Pingstkyrkan,ChIJMZeGCIS53UMRgPOecyUYuTI
