name,place_id
"Hypnosis for Success! Sylvia Vega, CH",ChIJiwS5QwIp14YRWtqtl1vq5js
Impact Recovery Coaching,ChIJmeftXhl1K4cR51NALgQB004
Best Thomas MD,ChIJCyWYKPx0K4cRj2R4eaTAi0g
Dr. Risa Newell,ChIJpUQcl-F1K4cRojpdytIPF0U
"Ann T. Magee Mulroy, MC",ChIJT4JC_nhzK4cRdOV7bbnmwko
Brian Bantel Psy.D.,ChIJ9SQ7XhV0K4cRyiZ_3DrDvNg
Vijay Jain,ChIJ0YIEnj10K4cRBHv4T4XvElk
"Jo Ann McCormick LPC,LLC.",ChIJoUjd0ioLK4cRlZWALr9fkd8
Hannallah Hoda E MD,ChIJrz5kKA50K4cRFCmW7Azs8fQ
Chat Helps,ChIJg00C21kJK4cR5nH-covD_3k
Kelly Zaragoza,ChIJAQBk7PwSK4cRDL0lUSbT-2c
Greater Heights Behavioral Health LLC,ChIJ02Or6VJtK4cRz2vaXcJzk3w
Shawnte Schritter,ChIJm3AFZZYSK4cRHGhlQ4qVUno
Neuro Focus Center Llc,ChIJz4hxpQkTK4cRy8s5kwIXnss
Tracie Johnson-Wagner,ChIJXWKnESkTK4cRz7_jEfcxBtw
"Dr. Juluis Pietrzak, MD",ChIJ19RA8Sdx1oYR61eUwgG-35o
Randall Godwin,ChIJMTNdWWcSK4cRjGL_ECwr5dc
Summit Healthcare Cancer Center,ChIJ1UqJQA7LKIcRCkByfWDVRAw
Nick Fierro,ChIJAQAAhB6uK4cR7dw8LiaOJYw
M. Kitzmiller,ChIJAQBQztOvK4cRJQxum7uur5c
"David R. Campbell, Lisac",ChIJG2yCLOqvK4cRcfRcVEHVHm0
House Of Love & Peace LLC,ChIJAdUBng5AK4cRYatBDuZvBPY
Samantha Moss,ChIJ7_W5xPhyK4cReiGz9iIEG_w
Kathryn Sacco,ChIJVVXBmvByK4cRBgD1suA8txM
Diana Owens Psychotherapy & Success Coaching Services,ChIJjVmTj8BzK4cRjHqAolXW5CU
Redemption Psychiatry TMS,ChIJAQCkbEZyK4cRKJgoyaGc0Ek
Tucson Lasting Connections,ChIJ0XbhhahzK4cRqjtQB3JI3WU
Alpha Omega,ChIJmXNXsHNzK4cRo06diTav9qU
Let's Get Real Counseling,ChIJg2ah_sEdgIYR-poPQ335iN0
"Jasmine P. Moore, MA",ChIJPaESkfhyK4cRZ6reDTzd1ZQ
Dr. Gerald Zirin,ChIJq6oeNkRyK4cRSBhfvErruFE
"Adrianne Gallucci, PSYD",ChIJc7C4UEpzK4cR0B8E5e2oh5o
Nurture Caring Arts,ChIJU5VAHa9zK4cRM6NDmq3utAQ
Kristie Tyler,ChIJRa_12vNyK4cRZNrf2q3_Cuc
Amanda Irwin,ChIJLUtOGqhyK4cR9BPjHFA35Qc
Kathlne Born,ChIJ5xnPN5aoK4cRR3OCSFAUc9k
"Chrisine P. Grubb, PHD",ChIJNTFBNkRyK4cRwgXkgP-RUAg
Yisroel Loeb,ChIJLUtOGqhyK4cR3cLtCIvuQDQ
Shelley Berger Dooley,ChIJwyVt-gpzK4cRxkJyHsL5Y1k
Ellen Labelle,ChIJq6oeNkRyK4cRLH52sd6Chw8
"Family Coaching, LLC",ChIJ6VdI1KNzK4cRloht9S77oxM
"Dr. Jeffrey K. Zeig, Ph.D.",ChIJl8-oPaxyK4cRkgmLHzkkLcg
Kathleen Burgheimer,ChIJ__9P3rioK4cRELBn0v21WGc
Thryve Therapy Services,ChIJQ9kDU5epK4cRHmqylGtc6Xk
Beyond Hope Behavior,ChIJVVX5d5SoK4cRhdZxPtXxY5A
Sandra Gerdes,ChIJHfxDKymvK4cRm4F-ie86lm8
Mr. David Jones,ChIJ__8_J4moK4cR7rWa7fT0K-A
"Reed Psychology, PLLC",ChIJbTJR67INK4cRx2dbB8AQoPA
"Journey Solutions, Inc",ChIJhwzrfWwNK4cRhSzTZnjQW7E
Healthy Connections Counseling,ChIJiaMo7vMNK4cRnV9HMcsji4c
James Rodis,ChIJAQDQkGYNK4cRuhKjDyvDLyU
Jennifer Cotter,ChIJ____L18NK4cRnE_2tuLKyco
"Thomas Gazda, MD",ChIJX_nrZ5OpK4cRoIlQzdn2Tb0
"Randy Brazie, MD",ChIJwQpBI1oNK4cRS9pMb_-3uGY
Newman Gail,ChIJDbA3_EUNK4cRjht-C3ufXFk
Padilla Phillip,ChIJVxaaqVgNK4cRL5J94TXU8m8
Ryan Barclay,ChIJAQDQkGYNK4cR9MWWsqRheSU
"Susan Marie Rumann, Ph.D.",ChIJrXuuZWcNK4cRvoPGwq0ewmQ
Marcia Hamilton,ChIJ____L18NK4cROiS8uX1Tbm0
"Curt Hill, PhD",ChIJF5R02qYNK4cR1IiTpDj5_4I
Ramiz Audi,ChIJV0qT2o4NK4cRfrUPHdjucA4
Dr. Pedro Choca,ChIJuSojCnYNK4cRHp9AKDGX804
Brooke Blakeman,ChIJNca1lVhtK4cRWReQNFu3ZNw
Sheri Clark,ChIJVVVFq0cNK4cR75xDwOTxx6w
Monica Von Eggers,ChIJAQAsFnANK4cRwzA8mODalfQ
"Jeffrey S. Edelman, NP",ChIJg6-K150NK4cR-Om9NP_AsPc
"Christy Maxey, MC, Coach, Author and Speaker",ChIJf9r_gQUNK4cRj0eZSsrGwEs
Radhika Dhamija,ChIJV0qT2o4NK4cRdXEurnt0zLY
"Tyler Vestal, MD",ChIJoa2pQhsFK4cRzrxBUmsslYQ
Santelli Regina,ChIJAVatF2ANK4cRnzh7d2VD0eU
SIPMD,ChIJe7MQkQUNK4cR7SQ2TxVMbew
Morgan Uribe,ChIJAQCQw28NK4cRYaY-NQXCMeU
Terresha Peten,ChIJVVWxyhsRK4cRYPplFwGFNxM
Resilience Care LLC,ChIJVVUFsvwQK4cRTWDxGHHG_a0
AZ Care 4 Life Behavioral Health,ChIJPZlyBA0RK4cRsOwOLu1Any4
Jacqueline Relyea,ChIJAQDANecQK4cRKSNQnHM42bo
salama health services llc,ChIJ56BtnH0RK4cRu-M-WpFJlG4
Mercy Muthoni,ChIJq6quNzQXK4cRRmkE-NHG128
A Path Of Resilience,ChIJq6pmVioRK4cR5Qx8NVRWYrY
