name,place_id
Integrated Pain Management Med,ChIJIeX8NIlXhYARyLC5krBaju8
"Kyla Ai-Lan Yee, M.D.",ChIJ3ycvd_JXhYARUQmnWnDhVY8
"Russell D. Park, PhD",ChIJVx4xyLhXhYARfGFZ4yiZE1A
Ri International Wellness Cíty Crisis Health Recovery Consulting,ChIJEcSrKIlXhYARKovBHtR6Mig
Bright Colors inc,ChIJFV-cvV9ZhYARe2tx4otlJj4
Horizon Family Dental Care,ChIJy7O717hXhYAReHQkOBOgLQU
Global Life Rejuvenation,ChIJa0BMP4xXhYAR4AcwFEawArA
Wings I,ChIJT9erbp9ZhYARxEUbZOCi894
TRIBAL MOTION Mindfulness based Functional Medicine & Holistic Nutritional Healing Center,ChIJWaxEsi5WhYAROiYF4em5dQM
La Clinica Pittsburg Medical,ChIJ7xYnlHpZhYARHJld97jdV9c
Antioch Center Imaging,ChIJ_ZqWFYxXhYARiZcFq0qY4IA
Center for Autism & Related Disorders,ChIJT99vzL5ZhYAR19Rc22puVWU
Antioch Childrens Mental Health Clinic,ChIJAbzEacBZhYARobuB_hguJbk
Allergy,ChIJQyzweb1ZhYARCkC45rRWwCg
"Springhill Medical Group, Antioch",ChIJy6XUt45XhYART-z9lYioUw0
Contra Costa Industrial Medical Clinic: Cabayan Vatche MD,ChIJj7Q_LbpZhYAREdFHRsz5SN0
Antioch Medical Imaging,ChIJEX35Wb5XhYARatqbalFCh-0
Revitalize Care Clinic,ChIJ7cmIG3BZhYAR2YJ3hwst8Pg
California Eye Clinic,ChIJF2nBq45XhYARcTJfJeoEDsk
Khuri Family LP,ChIJP2szMqNXhYARyrc7Z6BPup8
Bay Area Surgical Specialists,ChIJJyc6pt5XhYARO-1F5BSms7g
Sutter Delta Medical Center Birth Center,ChIJn_aOFYxXhYARpcmW4q5-JQE
Antioch Foot & Ankle Clinic,ChIJu8Dm0Y5XhYAR8iqFUcbZCew
Epic Care,ChIJGVo0A4dXhYAR4v0xJOQoXss
Allied Medical and Consultation Services,ChIJMwvPMc5ZhYARFrmQI17isvA
"Rebecca Pinkus, DPT",ChIJOdfLIWb4j4AR54ETrEUNyr8
RotaCare Bay Area,ChIJpYUm5HpZhYARPrPOOjAJDQ8
Sutter Delta Medical Center Imaging,ChIJx0clDUVXhYARvOpGOdByBIc
Beach Mary a PhD,ChIJhZaCNLhZhYARKZGZVEmZxN8
Court Cesar B,ChIJ938Dv7lZhYARy5znx7-xcR4
Barnhart Maria D,ChIJIeX8NIlXhYARIa_Z4WVgElg
"Annette Mears, PsyD",ChIJVx4xyLhXhYARYAgL5zmSLiQ
Kaplan Deborah,ChIJhZaCNLhZhYARTrlyM9YM8p4
BASS Medical Group,ChIJJyc6pt5XhYARHxDOFtdmNk8
California Eye Clinic,ChIJ7cmIG3BZhYARrBmCZVAXJn0
Optical Center | Kaiser Permanente Antioch Medical Center,ChIJddF4omj4j4AReS85Jrsa-lo
"Michelle J. Nadalin, DPT",ChIJddF4omj4j4ARDyRcrnnTtN0
Allied Mental Health & Associates,ChIJIeX8NIlXhYARZ6KlH2U-fis
Freed Richard N,ChIJhZaCNLhZhYARFXjvcgBqM6w
East Cty Mental Health Associates: Viesti Jr Carl R PHD,ChIJ8fvr07hXhYARvwUjKco44sc
Amador Institute,ChIJ2QA-qt9ZhYARfN96RifzdPY
"Dr. Arnold Weekes, M.D.",ChIJKSb4_PJXhYAR9s7cAslHZwU
Howard Clair,ChIJqWDE4IBXhYARLpCVGTThzPU
Aspiranet,ChIJ7apFuo5XhYARwi-pWTIBY48
East County Mental Health Associates: Murray Dwight R PHD,ChIJ8fvr07hXhYARop6lZn5O2yg
Patricia Wilson Ma Mft,ChIJAbzEacBZhYARM88JP-LqFOc
Delta Counseling,ChIJj2SoLYlXhYARAfOOx4TU4CM
"Trumpet Behavioral Health, a division of BlueSprig",ChIJe3XSr-FZhYAR5QuQxrZ1emU
