name,place_id
River Valley,ChIJC3QNKT1BzoARi2qQeN1nkCc
Charro Del Rey,chijhx0qqtxx1oyridtjhtnob_u
Urban Pita,ChIJ0dTP-eJw1oYRipOh1JYc5S0
El Vaquero Coffee & Burrito Co.,ChIJtWXdYi1x1oYRHuN13UJLtO4
Beyond Bread,ChIJkcxSkYRx1oYRWXCGGoYHU40
China Restaurant,ChIJXydnwmsPK4cRInholQfuyS8
Chestnut Fine Foods & Provisions,ChIJJzeXePoMK4cRFhdTwXY-P6s
The Herb Box,ChIJeT1bl70LK4cR2mjF7JWTLB4
IHOP,ChIJcyEmHAINK4cR3bDvi0a_c-4
Chilleens On 17,ChIJOZr4FTORLIcRBV99GzoPfIE
VFW,ChIJ5-CRzXiXLIcR0L81jPZty5U
Two Brothers Kitchen BCC and Two Scoops,ChIJbTGTNAeXLIcRXc1-sSoIn5M
Four Bees Cafe,ChIJZfNggCmXLIcRzRtzqmJDCQk
Rock Springs Pies,ChIJg-dIwr2XLIcRyWAeYSXVm1Q
Shanghai Club,ChIJH5HParSdLIcRr9RiJchagSs
Mr Gyros,ChIJnRlUXvydLIcR_5D-DUf3cpE
Gio's Pizza,ChIJF-iNoQ6eLIcR0XA036lgX24
Nara Thai Cafe,ChIJnRlUXvydLIcRqvry43G8tR4
Scorpion Bay Grill,ChIJZSQt6QOhLIcRE3RlB_3qZXI
Two Brothers Kitchen,ChIJY_47X_ydLIcRpr55r8CetIs
KOBE Hotpot & Ramen,ChIJMYA-pI6dLIcRYbM3ZZomfEk
50s Diner Backseat Bar & Motel RV Park,ChIJKXHM0uHuLIcR8DKr3jlsHvE
Prospector Mall Smokehouse & Grill,ChIJgUGX9dPGLIcRvWPEMW1ioMU
FAMOUS Wok,ChIJux9vjAyeLIcR5c_H1iQjbdg
Ray's Pizza,ChIJU3rJwAieLIcRHoAIYsZBQmQ
Papa Murphy's | Take 'N' Bake Pizza,ChIJY_47X_ydLIcRhAbKI-qUW1c
Subway,ChIJWXJmSyCcLIcRhXx6hcyPY6o
Fresca's Mexican Grill,ChIJux9vjAyeLIcR9csBDbNE_XE
Ruby's Express,ChIJH851fgueLIcRlshPHJgQqpA
American Mexican Corporation,ChIJkxIXvDucLIcROZlXTw9nFM4
Taco Bell,ChIJZWJvkfydLIcRDalsgEN1xIk
Filiberto's Mexican Food,ChIJtVRQM-6dLIcRP-yi9hr5YjI
Denny's,ChIJpcZ2AgyeLIcRRhjIjDvuhBc
Subway,ChIJnRlUXvydLIcRCGSlQNajanY
Dillon's at Western Trails Ranch,ChIJN-NL-RarLIcRRAG80tkjW7A
Orme Dining Hall,ChIJG4r1nsLkLIcRlAZalhMwKYU
Starbucks,ChIJnRlUXvydLIcRl2YsMVHdBJU
McDonald's,ChIJhycgfPudLIcRmC5sdxyZ41s
Taco Bell,ChIJtb8TiOXZMIcR_NQQyKwlx0Y
Golden Rice Bowl,ChIJR6IHqOXZMIcR8VlXBPaqreI
Amigo Cafe,ChIJQ6jJlFzXMIcR626_ZufkZvs
Thunderbird Cafeteria,ChIJb52IIVmdOocRLvk19CGDUyw
Zen Thai Cafe,ChIJYdgl480TK4cRLA-lerR3B2w
Mole,ChIJWTu_0SMSK4cRmzJK7BGp1DU
Vegan House,ChIJTfO5LCISK4cRb1tN0Td2iTs
Willie's Taco Joint,ChIJqb6Fxh8SK4cRY36oM1yMTss
Sticklers cafe,ChIJjT8lqiYSK4cRNLLaUriOwfI
Omoide Sushi and Noodle,ChIJXRGP-hgSK4cRUsTyWnSxPdA
Taco Bell Cantina,ChIJk4eIFLUTK4cRIwpmPLdnTSI
Spoonz Cafe,ChIJT3PG0CMSK4cRFBYJLQvDriM
be Coffee + Food + Stuff,ChIJ03JCPBYSK4cRNZHaTy6vhLM
Panda Express,ChIJBb9vVa8TK4cRv8xuGzkpNl8
Taco Chelo,ChIJCchF4BYSK4cRLj9L8w6xLhA
City Hall Grill,ChIJCTOCVyESK4cRhK4DcYC093M
Paradise Hawaiian Barbeque,ChIJhbim19gIK4cRB6d28jgu1cQ
"hooters, Downtown Phoenix",chijsbzc7rgsk4cr3gnaipjoulo
El Norteño,ChIJ1djP5DkSK4cRc793OmmXe78
Rodiberto's Mexican Food,ChIJ0ZW7rj0SK4cRnP1cr2j7sVA
Vovomeena,ChIJuZ6RxUcSK4cRMYD-P8etQF8
Grand Avenue Pizza Company,ChIJlUr5BTESK4cRr3LDyW7wczk
La Tolteca,chijpt3sogmsk4crdso9dwsyv_4
Urban Wok,ChIJIx-rJx8SK4cRSwkStw0aIrA
Nocawich,chijza8zjyask4crpqoaiwvvdgk
Arizona Deli Company,ChIJPU-jcWcTK4cRc1O9EvdtHqg
Freak Brothers Pizza,ChIJJ-TUN68TK4cRLxW_SzEdN2M
Welcome Diner,ChIJU9YaOBASK4cRzB9eL0qEY-U
The Arizona Basball Club,chij8v7j8_urk4crztyb2fbeth4
Sir Veza's,ChIJ7Uc37R8SK4cRLCNC2EOG0RM
Arizona PIRG Education Fund,ChIJD-CCMSISK4cR48EJSAFN_bE
Paper,chij1xrscnetk4crqs8975gsato
