name,place_id
TKO Society Montgomery,ChIJKbd-6AmBjogRkImGmzFEvQc
Pruitton,ChIJcdtGJiMyfYgROcy_TLWlQk4
"JM Counseling Services, LLC",ChIJg2nrZs8TYogRHO4ybKm8SAc
Air Force ROTC,ChIJkdZ3A92BjogRze966YPx10g
Accident & Injury Law,ChIJVxYmcc1rYogRlEKcSEYRhU4
"Alabama Liquidation, LLC",ChIJnQU1I0jTjogRQou4VolDOkQ
Cheeburger Cheeburger,ChIJa22BWNVtkogRfyiU3cYte00
"Cecelia G. Tew, CNM",ChIJdb1yLgksjIgRLEgpv-QxK08
Highland & Maggie,ChIJV5n75piBjogRglAwiIH7dEw
Greta Chambless,ChIJw0BlgLkrjIgRwumIVbqE0VA
12th Ave N and 27th St,ChIJ-e8TgHUbiYgRvyXgdjkp664
Pointer Laura MD,ChIJ-9JzXMAbiYgRgcB-25dozUo
Johanna Curtis,ChIJOal9S5eGYogR1oI58fAkyUo
Redbox,ChIJZ0OChgxSiogRqQT5mlge7kY
"Natalya Baranyuk, Roberts Brothers Inc.",ChIJJ8W6lqezm4gR62ODxHvF1dY
Cedar Grove,ChIJcX-l6ij3kYgR6uFmrhhLAwg
Angela Wilson - Realtor Central Alabama,ChIJ0YrGV5EjiYgRgUyql8zDANg
Al. Theater Lot,ChIJ6zQJM5IbiYgRBIBdo4ddj1Q
Sav-Way,ChIJnUI0f3lrYogRmCGKf1V9cgg
"Wes Yousif, Keller Williams Realty Vestavia",ChIJV5Y6klQXiYgR-r_6d_Pj0kc
ash garden and kolletts,ChIJw1SX8Oa9iYgRIuqQNclWfPQ
Alabama Hip Hop Radio,ChIJvTuwfjFNmogRYY35oRQZ1gg
Mt Olive,ChIJc3fHDKC4YogR-JzH5XUz3QA
Redbox,ChIJ61AbndsdiYgRg5U0zkktlFQ
St. Clair,ChIJyf_-ZzAVYogRd0jifLENilg
Farmhouse Caterings,ChIJW4E-6G6diYgR9COUAxJVUVg
J & B Recycling,ChIJKzIImSdjiIgR8Lm5ns2oAO4
Ranch Rd,ChIJpUCFX_PKm4gROtZa9apGTq0
Jennifer Harris REALTOR,ChIJ45Kk5UttYogRzfxZpJQ4Xxc
Iglesia Pentecostal Unida (UPCI),ChIJD59JMFc_iogRrwqJCRpprFQ
Redbox,ChIJYxbVih2bjogRDCgAAGYm5Vo
House Creek,ChIJKcUcBLz3jogRmviqxvLryFs
Sulphur Springs,ChIJLeDtDZ80YIgRRY-QlQ4y4Qc
Voting Location - Skirum Community Center,ChIJAQAwlfMMiogRe4Flz7Qxfb0
GNC,ChIJr17vGlppYogRj7rXAcfoBlk
TIGERS360 TRAINING INC,ChIJ3eZ2WCuTkogRpnKE8ukXajM
"Gay Bayless, Redstone Family Realty-Decatur",ChIJ-zB98A-HYogRA97yRITTLj4
GNC,ChIJHS2bP-rhiIgRuQcA5CSoVls
"Michelle Bass, Realtor® | Associate Broker",ChIJdQXmyZFvYogR0Cb2yO0E9Ds
"Lauren Armstrong, eXp Realty Birmingham",ChIJN-VLu2ojiYgRzwP8fK2TzBM
Cash2Bitcoin ATM,ChIJezXredw_iYgRXhcljrt-OV0
Subway,ChIJI-CITqEYiYgRr6Yoe3Mnd1c
Kendra Marshall Realtor,ChIJg-oWpwKzm4gRtiPi3R6-Elw
Mor Hauling,ChIJZZvN-MwJiYgRkllTI_iuWMI
Beach Happy,ChIJr_Kg39vTm4gRob9tkOMyqUA
Swimming Pool Rd,ChIJ7QIQCJBFhYgR2BdgQYDZit4
The annex,ChIJD32xhWk_iogRooC0GP5B68U
South Fork Mussel Creek,ChIJG7nBqV9AjogRMJa-aCFh98k
Monkey Branch,ChIJX66YEmNwhogR-UDwCk9l28o
Padgetts Creek,ChIJUdHTj1PcjIgRcg_6jZdIbcs
Rocky Branch,ChIJ9ft6IPLXiYgRErOEKrVeWBQ
Early Creek,ChIJw375YS-EiYgRLPsssAmerMs
