name,place_id
"Nicole Ho, MFTI",ChIJq5f_5LWAhYAR3ki2BrF6p-0
"Jane Chandler, MS",ChIJYykKebmAhYARc2WUwWI6YCY
Mrs. Carolyn Rojas,ChIJxev9sWGGwoARkZwrIwG0iyQ
Dr. Charla Afoa,ChIJA8PCc8VU2YARAr-ISSdkutY
"Kendra F. Dunlap, MS",ChIJFwIjpa-Aj4ARR8HrTFksuWA
Larry Lariosa,ChIJVVVRD5yAhYARRaMatvqQjKc
"Manuel A. Sanchez Sr, Masters",ChIJd-Z4l5qAhYARE3cX9mbov7k
Christina Blancas,ChIJZQux9m4vw4ARoxL26A_9qOg
Redlands Therapy Services,ChIJsZ4Hxg6r3IAR7azXRCsFJKY
Jenee L Lmft Harris,ChIJ__9zYCVV2YAROjxYS20Ymrk
"Pelfini, Andrew",ChIJrUPLE5-AhYARvaaQKpHG260
"Mark J. Marion, LMFT",ChIJEYYODBx-j4ARmvq4sQEEOKI
Michelle Meuser,ChIJ62xrxeXs0lQR--5I7NV13yc
Ana Herrador,ChIJ__-PJv99hYARe4VfLCoA8h0
Megan K Salmon,ChIJL4W5kJiAhYARkEZoA5UBSq8
Dr. Cynthia Front,ChIJVWHkSJ-AhYARTqfKfptHKCQ
Erika Jennings,ChIJAQCwU5aAhYARuaKIOH4hScs
Ms. Patrice Catanio,ChIJqZIPdx5-j4AR_xKjuhgy92M
"Kathryn M. Wyler, MFTI",ChIJf8gXsKGAhYARrb5qCp-us0s
Here & Now Marriage and Family Therapy,ChIJC2llsVUow4ARbdTihwjFo-I
Lawrence Leung,ChIJ__-PJv99hYARokiFNRJM19g
Nicholas Zwerdling,ChIJcYKzMMKBhYARoy50kEbm2PE
Erin Hanley,ChIJAQCwU5aAhYAR52XX6nT93Tk
Claudia Villierme,ChIJAwNYm5uAhYARwDBPPt2W0l4
YESENIA CORTEZ,ChIJp3yGa0zHwoARKwXlLjI9hK0
Keith Manner,ChIJjWxrxeXs0lQRP58161JqMsc
Karla Grgas,ChIJ34XybUuHwoARw-oB_EzRXEo
Ann Harris,ChIJ__9PANhU2YARW4dQ_TcJoM4
Lauren Aiken,ChIJq6o6BHp-hYAR2hA5Fm14sLU
Mary Beth Lmft Reticker,ChIJAQCQc6CAhYARG8V0lVEQ6RQ
Nathan Ryan Lupo,ChIJIUVdNZ-AhYARRp_SErCNEGQ
HOWARD BRIAN GROSSMAN,ChIJY76g4Z6AhYAR5cAu7XltWw4
Bruce Lmft Weitzman,ChIJIUVdNZ-AhYARo_By5cxD78M
Mrs. Victoria Montes-Vu,ChIJVVWV_Taq3IAR0U8a2Dtr_qE
"Carolina Shaper, LMFT",ChIJ-xtocraAhYARSRxaETRkoSs
