name,place_id
The Landmark London,ChIJjV7c58kadkgRKxmfETsEywI
Eccleston Square Hotel,ChIJr03UCB8FdkgRHpR3jU4GdWI
New Dome Hotel,ChIJKyzzQ38DdkgR2gsbPOa4PrU
"Staycity Aparthotels, London, Greenwich High Road",ChIJW_MUyYsCdkgRMcEEDw8Y7XI
Cheval Calico House,ChIJB-0FZVUDdkgRlMjZeSdFIYQ
Crane Court by City2Stay,ChIJCT_jK7MEdkgRWYfWhgmgjnM
Cliffords Inn,ChIJ97HaMLMEdkgRcZRFvbCL3tY
United Lodge Hotel,ChIJiRDMt4sbdkgR88Ar6wNGewc
Palmers Lodge Swiss Cottage,ChIJV3T1p5oadkgRW__tJUpgxd4
Cromwell International Hotel,ChIJg9PJueQZdkgRxIwrPZF-2wA
Dolphin Inn - The Lodge,ChIJrUj43LIadkgRlWksCkj7rSM
Hotel Sophia,ChIJabx5x7IadkgRvhEixB51g4o
Corus Hotel Hyde Park,ChIJ7-fcC1MFdkgREs-DFXwhmSM
Belmont Hotel,ChIJT2lXULQadkgRVshCx4gKD7A
Dolphin Hotel,ChIJrUj43LIadkgRJRvKTDsqe94
Ascot Hyde Park Hotel,ChIJdRr9rFIFdkgRSBl6DrF_ORM
Normandie Hotel,ChIJM3eTaLMadkgRB3tAy2dEYNU
Linden House Hotel,ChIJF8S20EwFdkgRqfIqpqXKC-w
Royal Eagle Hotel,ChIJsw0C0FIFdkgRlAXnpG3PxWU
Lancaster Court Hotel,ChIJDUQrQk0FdkgRiVYL1qDls08
Royal Cambridge Hotel in London,ChIJTw0ZAjGKdUgRBas62m52Mkc
Edward Hotel Paddington | Hotel near Paddington Station London,ChIJQ1CZSE0FdkgRyZB3bVAuaKY
Europa House Hotel,ChIJeY9ULbMadkgR2vguOj_MTT8
Hyde Park Court Hotel,ChIJDVbdG7MadkgRRX_26iNWDm4
Tony's House Hotel,ChIJrUj43LIadkgRgw75RlpgT3E
Prince William Hotel,ChIJhdKZwVIFdkgRRXYsX6eDtH4
Rhodes Hotel,ChIJSS4aO00FdkgREbfIWp128gQ
George Hotel,ChIJF9GuYjobdkgRwioWLd2HTWA
St. David's Hotels,ChIJrUj43LIadkgR7-psYW0ENu4
ABC Hyde Park Hotel,ChIJZahxRbMadkgRBM0UL4sX6HI
Gem Langham Court Hotel,ChIJKf7L9tUadkgRJj9iN2E5_EM
The Tudor Court Hotel,ChIJI3prQUsFdkgRB2fuaUmAZ1k
Brompton Hotel,ChIJzQBYp0IFdkgRVp2-Rljxid0
The Crescent Hyde Park London Hotel,ChIJ4w1VjYEFdkgR9WNK5hcUqFI
"Inhabit, Queen's Gardens - a member of Design Hotels",ChIJKTDeR1MFdkgR4lAJ1qNkHWw
"Inhabit, Southwick Street - a member of Design Hotels",ChIJPyDmYrMadkgRSAQMSz9EDOE
Belgravia Apartments Ltd,ChIJt3H41ssFdkgRhkNA00Qb3sQ
Grand Hotel Bellevue London,ChIJGYumU44bdkgRzoPEJkcM0o8
L'oscar London,ChIJ2y9erDUbdkgR79LJMUfwIYQ
Althoff St. James's Hotel & Club - Mayfair London,ChIJD_XW2NcEdkgRS6oeZ95kXGo
