name,place_id
Red Robin Gourmet Burgers and Brews,ChIJ73_3YJG33IARJrJaR8hfE-A
Kiku,chijpe_gbps33iar4gp7we5m1fq
The Original Taco Stop,ChIJDXzhw4-33IARHTJ4IvacMR8
Kabab Crush - Corona,ChIJYTLe_Yu33IARjBaZ_vtM5K4
Baker's Drive-Thru,ChIJn24U4oW33IARIPV8OUU7hxw
Mr You Express,ChIJN-sqk-bH3IAR5gJghwEjkhc
Min's Dumpling House,ChIJ40LusJO33IARyWl7uiKnZu0
Kabab Crush - Taste of the Mediterranean,chijlyhbewq33iarhrvw2kt0aae
Epic Wings,ChIJ_2LTume33IAR2zeIUHVXpKM
Subway,ChIJnylsgZG33IARCXM--yxCcQA
Alberto's Mexican Food,ChIJMTY3-YW33IARY1reZcOOUnU
Jack in the Box,ChIJE0hXHJG33IARMSRg20O1-As
Carl's Jr.,ChIJyWUotY-33IARF2JBGSiRJrs
WaBa Grill,ChIJxwE6Oi_I3IAR7CbNRuhlI80
Taqueria Mexico,ChIJvW3a-jrI3IARJytxjsjzlmg
BF Bakery & Cafe,ChIJd3IHyZO33IARdo_1K9qTBf4
Tea Time Express,ChIJD7NRuJO33IARw-8OhLew8tc
Rohey's Wok & Grill,ChIJ0xCsWgy33IARDs5YiyWVR-M
Mexican Seafood,ChIJqxqPOi_I3IAR_d9ZQKxFPLs
Subway,ChIJR2tdovrH3IARX8dS0MW1xeE
Papa John's Pizza,ChIJwYlKOTDI3IARRppKcHli2-E
Supreme Plate,ChIJfwQwwpO33IARpc6DtUf4qmY
Tasty Family,ChIJkQAC9ZC33IARs5ay-7mi6Fc
Jack in the Box,ChIJMUAlWXO43IARrG6IUx8TT_0
Mariscolandia Seafood Restaurant,ChIJ4fzM6vO33IARq4ZkQEzeIVc
Poki Cat - Poke and Salad,ChIJkQoJsO-43IARwjGQb5zdMfk
Sushi Or Wasabi,ChIJjSafBpS33IARuCCybNYt9T4
WaBa Grill,ChIJIaiy2JO33IARITIU7f4QpFc
McDonald's,ChIJIWXK15O33IAR-Ac2y-TBi9Y
McDonald's,ChIJMxzmOjDI3IARpdO3mS4gUt8
Bowl Express Chinese Food,ChIJYXWCHJG33IAR0EzKwATrRqU
Cicis,ChIJ-YD7YZG33IARgoyP2e9kv8Q
Wendy's,ChIJK2CbnnHK3IARnQnGtsNJpWE
Corona Chamber of Commerce,ChIJCTZy9gTI3IARF0w9AhKjubo
McDonald's,ChIJO5kPP3K43IAR4hiJCiVpwgU
Granite Place Cafe,ChIJ1980HHi33IARqsm2innoMM8
Lucky Greek,ChIJZcUxGe_I3IARPeY83tF3zH4
Costco Food Court,ChIJ1y4355K33IARng7AuAKcLbo
Sugarlicious,ChIJpft7cVAvw4ARXEdcgrvSQds
Juanita's,ChIJIc9y1fUxw4ARgwgVGDeq5vw
NBC Express,ChIJjUaL3fUxw4AREdtUpALIVtU
Wienerschnitzel,ChIJbdn3XMgxw4AR9pCfSnDv7V0
SUBS CAFE,ChIJLUeE7e8tw4ARQ9o1xvtEqnc
Valentino's Pizzeria,ChIJeyxz9h8uw4ARZMDGw6fHBmw
Biajes Pomona Tijuana,chijevmghxsyw4arer58budvmh8
Subway,ChIJpeW1_h8uw4ARLtKMFYZpIH8
Pizzaroni Pizza - Pomona,ChIJz9Ev5PUxw4ARejRGWD-pafc
Carl's Jr.,ChIJw8djQC0uw4ARXJdYJR1X9_s
TACOS MEXICO,ChIJ7-ddoBoyw4ARcfet0wNBVlA
Papa John's Pizza,ChIJkQWqTC0uw4ARGkgYQGb7qNw
Birria,ChIJ9WTw-_Ytw4ARubUN88kPXpw
Seafood and Crawfish,ChIJ99aTAcMtw4ARifd2z22iWoA
Carl's Jr.,ChIJqwj6Angxw4ARhq_6NYJxJZk
KFC,ChIJJd_JRPAtw4AR8gSuov8G4Ss
Pizza Hut,ChIJGzsSKj0uw4AR1l1mVSIhWn4
Fig Sprout,ChIJm__sSHDDwoARvYRtXGCaHQw
El Chavo Taco Stop,chijoxtok3ddwoarr-ekfl8cici
Garden Cafe at Norton Simon Museum,ChIJF4DRHZ7DwoARc-NTCwqkle4
Bayahaara Indian Cuisine,chijaz9cc0jdwoaryazhgu_wpg8
Tortas ahogadas,chijsqspyvpdwoar1yhm7yrxj-4
little flower,chijrre7rkxdwoartllixvff1mm
Olga Stanford One,chij0vdxuhzdwoart7rcupfxucq
Trenco 21 store company,chiju9lnhdzdwoared-5ng6aijk
Maw n' Paw BBQ,ChIJu0d6YaxelIARy5o47ngPMYQ
Subway,ChIJ19B3HONelIAR_WFj7j0QO04
Armandos Mexican Food,ChIJ7UU37H2n3IARF_kYQOgtMyI
Cha Cafe,ChIJ-aSvsWzawoAR4sWX8kh-zhM
J’s PIZZA,ChIJ2XPHDX_QwoARzqG6j4coQiQ
Yang's Dining Room,ChIJR3nKDRPawoARbbILa0VN6b8
Flo's Coffee Shop,ChIJz4RrKf_ZwoARia-L6gevXrM
Point Dume Chinese Food,ChIJ0Rk4FvnZwoAR9zEEJVtflmw
Pho LTK,ChIJT2rTChPawoARTVEZWg8kYvM
Tacos Del Chino,ChIJe1BDFs3QwoARXp7DCx4D1Zw
Chillin Thai Cuisine,ChIJCQ_4RRvawoARpp0pxgIOqY0
Tacos Ensenada,ChIJ7e1n51TRwoARUaUtyHI6dhY
嚐來麵家,ChIJRyC6IXfawoARN0uVvE6Y0YQ
Flames Xpress,chijz9uwqbvawoar5oapway_mga
