name,place_id
Handcraft Brewing,ChIJPwzwtcu4moARW2tqGEIPzU0
Cataphylls,chijzzzcjvxrmoarhi4nqs8lllq
Finesse Carpet One Floor & Home,ChIJucfAEqhxmoARfv0eOrnGoYs
Home.rootz,ChIJ-3IAhTLRmoARYyIz_HMePRM
Armour’s,ChIJfYq9ecnLmoARbH6ULg90FXo
Baker Energy Team,ChIJU92qIWojm4AR7xP1hCdC5WE
Baker Energy Team,ChIJZ4-8aOshm4ARzix88c2Co84
Ebbetts Pass Lumber Company,ChIJv5rt8WOlkIARV_ucru-TtBk
Painted Fields Wines,ChIJv4YkztJhmoARhiCtW2J2YLM
Foamtec,ChIJOx-ifg33moARCoYvbL1imWs
Valero,ChIJuf6eN9UEm4ARKIz2nkCu3T8
Lodi Wine Cottage,ChIJURT_DNd1kIARUaMYB6j-WYU
Walmart Garden Center,ChIJ98YzgoQog4ARAc7jlEMGSOY
Valero,ChIJ8_ZLP0AFm4AROmmr7M2NA1c
Shmily Acres Camel Sanctuary,ChIJEftH5ml3moARujKhnLxLa1s
R J Fabrication,chijuvylgisemoar4cijehkq5aw
"Llano Seco Unit, Wildlife Viewing Area",ChIJ4ywgVa0jg4AREoqN5G9p2Js
JC WINDOW TINTING,ChIJLVhJ-RYNkIARpt4yPCXViyg
U-Haul Self Storage,ChIJBwjH2u_PmoARlosJXyXl2pQ
Unite Here,ChIJwyzUp6rQmoARCMKSuU0aLOU
Communications Workers of America Local 9421,ChIJWUPdIdXbmoARfW2WFq0FQjs
Expert,chij_6eojk7rmoarjzemzscf7ge
Emperor,chijw2e3gajrmoarsze5qtmuoe4
Milestone,chij66orjhhrmoar0v8zqxwfy9m
Burls & More,ChIJtbw-NkVfg4ARFxWF3-hkMsE
Northwest Imaging Analysts LLC,ChIJSRT55j7WmoARBNj51PfMO0A
TNT Fireworks,ChIJ_bANt9vXmoARDlbPwG66_3I
West Coast Doors & Moulding,ChIJpd6jjK-phIARRZKL0J6oeH4
NUDURA Distributor for the West Coast,ChIJoVwKm4HXmoAR1NxjIeonsgk
Metro by T-Mobile,ChIJHZw-I1HWmoAROnRMPDzQ2x0
Pro Pacific Fresh,chijncflvm7xmoarmj8vex3outy
TNT Fireworks,ChIJh4r6Oi7XmoARmmpokUcx--A
Metro by T-Mobile,ChIJ16XOikbWmoARwi0YOl2SwN8
Natomas Cars and Coffee,ChIJL1eQau8pm4ARlidbWhJlzB4
Crystal Pure Water,ChIJHZw-I1HWmoAREfdN7bvZ_Ak
TNT Fireworks,ChIJx6lpjE0pm4ARp5t-QfmgXww
TNT Fireworks,ChIJY84ZC-PXmoARND23murms5E
TNT Fireworks,ChIJ1ZoCAUbVmoAR7V_8LeM8E8w
Flooring Pross,ChIJJ6MT0X8NkIAR3Lrnt9_5afc
CWA District Nine,ChIJa8yQGGHWmoARm1LzZa567EY
Delicious Wines,ChIJJxJfEiEHhYARGkgK_MqqEuw
New West Wine Co.,ChIJAX_YQmJxm4ARCQxoIrkZb9M
J&S Wholesale,ChIJQUe6XZx7moARJnWOoOfDT9A
Young Hwa Zen Center,ChIJozSqS1TrmoARAqW5fFgDXlk
Creative Cast Stone,ChIJA_YS_Aogm4AR1hKa_hunxVw
Born in a Barn Doors,ChIJAU76VGsZm4ARBZixjbMPKBI
California Woodworx,ChIJD8LxqAQbm4ARIObM9XzeJpg
Auburn Tool Center,ChIJbStb360am4AR9h6jdxgCkKk
Woodland Home Brew Supply,ChIJ_yx6yY3QhIAR_ROD3uUgMV8
Iron Angel,ChIJIeh_LUbXmoARrnlvR32gdzA
Colt Builders,ChIJo5HDGDrXmoARDBLIpoZjcTA
The Kelleher Corporation,ChIJEZ_bPZrXmoARLMbWsTRr25E
Cardinal Paint,ChIJ4QDuB77XmoARsqOVLjOcWPo
Tool & Truck Rental at The Home Depot,ChIJh8GAKQbXmoAR0nxgr7COps0
Dinorah LLC,chijp4zfuyopm4arqtnoirhj1jm
Vance ave Oroville Wildlife Area,ChIJP-183k9Lg4ARhyNQYQBueck
Alpha Henson Training Center,ChIJ3W5DRBwYm4ARc3jY29-sLOg
Micke Grove Zoo and Japanese Garden Parking,ChIJe670df0LkIARSBI9brYYhOU
MoreLight Window Cleaning,ChIJTeT6a6Zhm4ARoXagPRSIFHY
Howe Park Duck and Fishing Pond,ChIJFUJmZ4DbmoARL5rWalmEBfo
First 5 Yolo,ChIJC0dRKr8rhYARK14UxXNSefk
Cricket Wireless Authorized Retailer,ChIJPcmOCuzYmoARXFhsxN8pOHE
Interiors In Wood,ChIJmYCIztrfmoARzgFeeB9Z-Dk
Easy House Cleaning,chijjrcnkvhzhyarypdwpwupbry
Hearts For Paws Rescue,chijcvsdbglyhiartjhkwvpne1k
Redwood Empire,ChIJAwSz6RPRhIARQTFys6WkRCI
Just Between Friends,ChIJ83UDZAehmoARKWyk3eQtVfI
All-Craft,ChIJR-Aq2hW8kIARGp5mP-nYadk
Elk Grove Florin Rd & Park WY (Eg Youth Center) (SB),chijtsmyyl7hmoarbtrnw-7cxck
Styles For Less,ChIJD44lmhzOmoARSapYViZcHOs
Built2hustle.com,ChIJu-Z2DZ_HmoARtzqkPQyXlo8
Yolo Children's Fund,ChIJp_ofDb4rhYAR3Y7eW8abd8s
YCRC,ChIJfe5k3AophYAROGy6bXVdjD0
"M&D Wholesale, LLC",ChIJDR4gsM4MkIARzERMOnghGkY
UC Davis CalFresh Office,chijebtvcaiphyarsfiir_uqfas
Cal-Centron Wholesale Distribution,ChIJ-2Zy_bZykIARZnata2K_zug
Window World,ChIJcdeidzPWmoARW6uqJ_3R5aE
Trulite Glass & Aluminum Solutions,ChIJKf7aiunXmoARekzTQiQzhoc
Blondie's Boutique Classy Consignments,ChIJU80UOF97moARIBxmopAZ6lo
Sutter Creek Boutique,ChIJuSY2SF97moAR1FFInrCLMto
Lady's First,ChIJOeQJs8R7moARBP3aaz_jcY0
Romancin the Range,ChIJt9cTSF97moARYAuDcbDDDCs
Brown Eyed Girl Clothing,ChIJfWOsSV97moARi_dURZEumpg
Sue's Shoppe,ChIJIa_Xr8R7moARQr_hLT0aZ_w
Clothes 4 Bros 2,ChIJA8XPsb7XmoARt2IVFFn1FoI
Supreme Motors Inc.,ChIJrWJT4hPpmoARaV87x1TgTjc
Team Moore - Pacific Wholesale Mortgage,ChIJC_Dzv6blmoARsgA-v0f4xGw
"Plantae, Inc.",ChIJJeFJfl_DmoARacd_gVN7qZI
AJA Custom Woodworking,ChIJRXuu55v_j4ARZF00T1DAZYw
Madison Wine Company,ChIJO_2hhkMTkIARkaKUFN2bCpI
Daniel Cohn Wine,ChIJecxSW8kQhIAR6J6LpkxSv8U
Joseph Siti Woodworking,ChIJG88CIQV_hYAR2JUNoobQxtQ
"Legacy Woodworks, LLC",ChIJzRMcIRgHhYAR7xqgB47QE6E
"Andrea Elizabeth, Karuna Reiki Master Teacher",ChIJF1wIXt0Fm4AR84lJWFp6Cm8
Valkyrie Selections,ChIJD7CzmjUXhIAR1xRJuaWDgGc
OneFathersLove.com,ChIJHdplvLfZmoARRLBaM1E5gp8
Uniboil 煮道,chij9ae8arfhmoarkvb7okfdas8
Pat X-Ray Co Inc,ChIJOb4WS48NkIARxxOqWzqJEUo
Mutual Assistance Network,ChIJI495-GvXmoARUdaKUGfc7K0
Sacramento Stand Down,ChIJq6rawYzYmoARHzlVmArk5mA
"California Glass of Vallejo, Inc.",ChIJKZDKHjdzhYARlP2WLCRl71s
Diamond,chijnwyfoi3rmoarlpx7anzd5s4
Wildwood Homeowners Association,ChIJEbdwSZ3PmoARMikuvX6lUe0
Streamline Mail Systems,ChIJF794LfzEmoARKJzimtZsobs
DMK Creative Youth Foundation,ChIJeTAZbGPAmoARu2xykyoUM20
Valley Springs Youth Center,ChIJLfD-6hWBkIAR7P3OesZ3LxY
Amador Youth Basketball,ChIJ8WdVL698moARYo1rIHsZHvM
EA Family Services,ChIJKdbpeWybkIART82c54PKXlg
Cornerstone Church of Ione,ChIJBbcYLsiHmoARF2BXW80AgJ0
Shelter Inc.,ChIJq9mj3uTXmoARNMNFFm1sRg4
The Tea Nook,ChIJF5LD77o9m4AR5KpLS-ccbD4
Men In Power Organization,ChIJg2ceGcTRmoAR3ez5kcIyinA
Carolina Homespun,ChIJWyKE6o9-j4ARq5gunnpCYJM
