name,place_id
Waterfront Bliss: Firepit & BBQ Cottage R,ChIJlTc4n0iaKYgRC4CI0ENJ8Tg
Studio - Close to Woodstock Hospital,ChIJNTNBftAhLIgR2lTR9iAX1GI
Comfort Corner in Woodstock,ChIJ69HgrWQfLIgRAptrLtQV9MM
Gerry's Truck Centre LTD,ChIJRY-VCqZdKYgRRhAfRYpHgPk
Brand New! Downtown Stratford - The Blowes Inn 2C - 2 Bedrooms!,ChIJjRWCIfetLogRHKSehiYakbk
Brand New! Downtown Stratford - The Blowes Inn 3C - 2 Bedrooms!,ChIJjRWCIfetLogRSYQk7LxPPQU
Stone's Throw Stratford - The Loft,ChIJoy2yHgmyLogRbmt4JxOZXI0
Stratford Downtown on the Water,ChIJVY-oGwmyLogRNEgfS1RVkVU
"Cozy Stonehouse, located just on the outskirts of Aylmer",ChIJY4TfRlxjLogRWPQdL6RQ6po
"Cozy Stonehouse, located just on the outskirts of Aylmer",ChIJ_SO17F1jLogRlZXmWBZPtz4
"Beautiful, Furnished, Clean Self Contained Basement with Utilities, London ON",ChIJKXF2mbTtLogR5DAspHKT2JI
Staycation/Shortlet in Londom,ChIJ1Xhx1rTyLogRq8Y5GPz_i0Y
Glenview West Apartment with Patio - Near Downtown,ChIJ5b3SUwWZLIgR1GD4CJRg-cU
Glenview West Apartment w Patio - Near Downtown - Apartment,ChIJxV_NUwWZLIgR_wRFlbXmAFI
Stylish Downtown 3BR | Near Tim Hortons Field,ChIJR88H5fubLIgRBQ3jJH3_XHc
Luxurious Lakeview Oasis in the Heart of Hamilton With Large Backyard - One-Bedroom Apartment,ChIJpSeOrB-fLIgRgtGlWiOlBuU
Hamilton's Best Kept Secret! Stunning Lake Views!,ChIJUciSbR6fLIgRWYuwU6P2o60
"Beachfront Escape | Lakeview deck, Hot Tub, Games",ChIJO6O0V_meLIgRLueF0yCgWU0
Harbour House,ChIJhad2hHmcLIgRQxbJiIPOpOw
Upscale 1BR - Boutique Apartment - PRIME Location Downtown! - Apartment,ChIJ04vpjJ2bLIgRe0zsGK8NSZA
Renovated Home - Near GO/Hospital/Downtown/Parking,ChIJycbBZY2bLIgRHm5rvIQxmwY
Comfort Inn - King Room - Non Smoking-Top Floor-No Elevator-No Pets Allowed,ChIJR4xVT5WYLIgRIwpmytQApSw
Exclusive 5 Bed Home near Hospital/Niagara/Toronto,ChIJCfrpF42bLIgRF-Mi_qqO95Y
McBayne House - Queen Room with Shared Bathroom,ChIJ9QlQv5ibLIgRodDNMOg_Kko
"Cozy & Comfortable, Downtown, Parking | TJS2",ChIJd3cffCWeLIgRlnL_HPClDMk
Luxe Home Near Limeridge - Sleeps 11 - Pool - Apartment,ChIJX6qmL1GaLIgRONorc97zOag
"10 min walk to DT, stylish, free parking | IOB1",ChIJR_0r-yGeLIgRDniG5EQt0Cw
308 Delancey - Four-Bedroom House,ChIJkSTJl2GaLIgRcdhsVmadbDw
Spacious & fully Private 2BR unit on Ground Level.,ChIJ7cQdq02cLIgRnIZvDtcxDu8
Beautifully Updated Bungalow Upper Portion,ChIJS0IGlsKdLIgRTEhvWWveZ-Y
"2plex, Choose, 1of 2 entire units apparts - One-Bedroom Apartment",ChIJmdedsCKbLIgREEf9ffS_EYs
"Spacious, Newly Renovated, Centrally Located | TMH",ChIJ50le4-adLIgRU876gTSfvmY
Brand New Home in Hamilton - Two-Bedroom Apartment,ChIJafG-f5ObLIgRrJoL4XP_5ek
Cozy Studio Apartment - Corktown Hamilton - Apartment,ChIJ7-_rz5CbLIgRdp7CbRMN_DA
Modern 1BR Apartment in Corktown Hamilton,ChIJmWvpz5CbLIgR6AmyZoCBR40
Beautiful house in a heart of Hamilton,ChIJh8qw2uibLIgR5uA_tG8WaKM
Pet-friendly 2BR Apartment Near Downtown,ChIJNzmMBoebLIgR9k6skigP7gc
2 Bedroom Home Away From Home - Two-Bedroom Apartment,ChIJu7cfVu6bLIgRD0GIO4Fb68w
Newly Renovated 3 Bedroom - Three-Bedroom Apartment,ChIJI_nHLOWbLIgRIfSp7BBnZZ4
FULLY LICENCED STR -No Cleaning Fee-Centrally located in HAMILTON Sleeps up to 8,ChIJLdyaOwmcLIgRohlD0SA0XS8
Pet Friendly GLOBALSTAY Downtown Hamilton Apartments,ChIJibLmpI6bLIgRy-w-_GCanlo
Elegant 3BR Home Near Hospitals/Tims Field/QEW,ChIJu337o_2bLIgRcioe-Yx6JAg
SOLÄR Apartments,ChIJW6gfVu6bLIgRqhIKETYPzfA
Renovated 2 bdrm apartment in central Hamilton,ChIJsbfXUPmbLIgRzY6nwAUpPzw
The Oscar On Bold,ChIJq6qarp2bLIgRyO1XhUx0-P0
Comfortable and Cozy room 5 mins from Scarborough Town Centre,ChIJC8Sd_2TQ1IkRLT6wWHT2dBc
Judy Manseau Courtier Immobilier,ChIJmw5VM0CTIE0R-SSFwk3Q0Zk
Ville-Marie - Cozy Apartment - One-Bedroom Apartment,ChIJu9DiurgbyUwRiyL0yuaOKG0
Ville-Marie - Cozy Apartment,ChIJdRCZgbkbyUwR5eaFwHCXIAk
Grand Appartement Jardin et Terrasse Plateau Mont Royal,ChIJj1Ef1dsbyUwRL4pjSLFSu0Q
Central 3BR downtown MTL Plateau Mont Royal,ChIJV76f6MwbyUwR49ya02H-jjw
"In the heart of Plateau Mont-Royal, cosy cute LOFT fully furnished.",ChIJBb3jHNwbyUwR4VyWSUl5B5w
"In the heart of Plateau Mont-Royal, cosy & cute LOFT fully furnished.",ChIJrVIVF9wbyUwRzSDFb9QMVoI
"BRIGHT appartement Plateau Mont-Royal,Parking15$",ChIJU8XhJNEbyUwR5ulvnplNQJI
Private Terasse 2Level 2BDRS /2BA Plateau Mt Royal,ChIJ4SVeXdAbyUwRlNIzm9SbSoI
Two-Bedroom Townhouse | Le Plateau Mont-Royal,ChIJrdTpzM8byUwRwqHB0IZe2Is
"Cozy pad in the Plateau Mont-Royal, 10 minutes to anything",ChIJjVDPNtsbyUwRQI3fXbt3zEM
"Calme appartement Plateau Mont-Royal , Parking",ChIJK1HUJNEbyUwRRK2BsFR4EBM
MTLVacationRentals - Apt Mont-Royal,ChIJKQ6aJNsbyUwR-P3J71-ewEA
Chez Mont Royal Apartments,ChIJyzPsMNsbyUwRGOPcp18Cams
Suite Mont-Royal by MTLVacationRentals,ChIJA-tmwNobyUwRkL6ALwSEmig
Beautiful 3-Bedrooms in Heart of Plateau Mont-Royal,ChIJCyHKudEbyUwRJ3IX-CKTQFU
LiV MTL 301 | Deluxe Studio + Rooftop Access,ChIJT17NOtsbyUwRw2GwnMifm2M
LiV MTL 302 | 1BR Deluxe Suite + Private Balcony,ChIJT17NOtsbyUwR12luEXHPZvo
Sunny 4 1/2 in Heart of Villeray and 15 min from Downtown by Public Transport,ChIJmT43eCEZyUwRzagvj3Z_7FI
Sunny 3 1/2 in Heart of Villeray and 15 min from Downtown by Public Transport,ChIJU598YiAZyUwRjCGPsRFDXes
Sunny 3 1 /2 in Heart of Villeray and 15 min from Downtown\nby Public Transport,ChIJyVV7YiAZyUwRlDsWInVn1YU
3 Chambres Lumineux Avec Cachet. Au Coeur de Villeray,ChIJn270_xYZyUwR72tSTsObVao
Luxurious 2BR - Plateau Mont-Royal 201,ChIJVwaNGswbyUwRYj5SBh48HL0
Attractive 2BR - Plateau Mont-Royal,ChIJHSAGLc0byUwRnrRyZYY9ivs
Beautiful Loft - Plateau Mont-Royal 204,ChIJVwaNGswbyUwRGS2DEjTGTEU
Sunny appartement plateau mont-royal parking 15$,ChIJK1HUJNEbyUwRkf7JejRR0S8
Sunlit 2BR in Plateau Mont-Royal | Downtown,ChIJYcs4WdIbyUwRmkDBUGl6tgE
Exquisite 5BR - Plateau Mont-Royal,ChIJHSAGLc0byUwRGVoFvU2zEBY
Stunning 3BR on in Plateau Mont-Royal,ChIJX4C_Ti0ayUwRE-TMPPqhddw
Marvellous Loft - Plateau Mont-Royal 304,ChIJVwaNGswbyUwRdUIzet7du5k
Lovely 3 Bedrooms in Heart of Plateau Mont-Royal,ChIJCyHKudEbyUwR9wZNOhHFrns
Fabulous 2 Beds-1Bath Back Terrace- Front Balcony @ Plateau Mont Royal,ChIJCWclgtMbyUwRFTO9-Ofpwfc
Beautiful 3BR in Plateau Mont-Royal,ChIJX4C_Ti0ayUwRQD4_9XJHt7I
Restful 5BR - Plateau Mont-Royal,ChIJHSAGLc0byUwR1gkEKLdad-g
Charming 2bdr apt in Outremont,ChIJ9Vt18JwZyUwR2SPMNCNl170
"Beautiful 2-Story Loft, Monthly rental, Montreal",ChIJLZ_EKmEZyUwRH02WY6gypT4
Modern one-bedroom in Outremont / Mile End,ChIJnftNPyoayUwRIsqArD-2ucE
Amazing Apartment In The Heart Of The Plateau,ChIJ3caUfzIayUwRN8eHQSdUTc0
Cozy 2BR in Plateau Mont-Royal | Downtown MTL,ChIJKcZ0WdIbyUwR_-yT9XfsmPo
Lovely 2BDR in Heart of Plateau Mont-Royal,ChIJg74jxTQayUwR0xLf5EaJKk4
Beautiful 2BDR in Heart of Plateau Mont-Royal,ChIJg74jxTQayUwRatNr-wUsNks
Sunny 2BR on Plateau Mont Royal,ChIJGfYkm0oayUwR54-qtXAqhDo
Warm 2BR in the Heart of Plateau MTL ZK0,ChIJQ_G_Ti0ayUwR9w6oXGhjOK0
Stunning 2BR on Plateau Mont Royal,ChIJZX5ahUoayUwRXZIbZHeTA6k
