name,place_id
Chesterfield Branch WFRA,ChIJhRmQHRaFeUgRpEt7_1kCec0
Blind Veterans UK - Sheffield Office,ChIJJ06kwA6CeUgRIo2MC0R5Nb0
support our military veterans,ChIJ7ymJW_DBeUgRKN4x3ggT-A0
Veterans Support Service,ChIJP9ZPPV4FeEgRd1axSSWdres
SSAFA Derbyshire,ChIJiY0rc0jzeUgRwmD50ce4DB8
North Bucks Veterans,ChIJl8oHm0wdd0gRSknVRBZGrWU
Veterans' Lottery,ChIJW9G4HSd0RG8R2fojY2ooHNw
Veterans Association UK,ChIJiebpEyCRe0gRidQs1D4PYIU
"The Bureau, Glossop",ChIJ_Qe9SgrMe0gRbg-A11ic65k
Manchester Military History Society,ChIJKX6qtPy1e0gRsS3ZISnLLlo
Trafford Veterans CIC,ChIJXRb3zWyte0gR5u4ZEpM2ofo
Veterans into Logistics,ChIJ4xxnf_C7e0gRC8m9ZG9KZZM
Project RECCE,ChIJe5pxmspxs0gRpoflzdZKU-U
Tri Services And Veterans Support Centre,ChIJndP-BAloekgR4NtlXlzrxEA
High Peak CVS,ChIJwdbq9vg0ekgR6FnAcuVXyrI
Help 4 Homeless Veterans,ChIJ_RPrqwtleUgRIxVueVbw-mU
Derbyshire Voluntary Action,ChIJ-4fI48oiyGgR4_-aTWmKYf8
Macclesfield Royal British Legion,ChIJAYoA1TlJekgRZAJEdljEIw0
Help A Squaddie,ChIJX0t0pHMLekgRY04WlqVTbZs
Veterans UK,ChIJk-gjmDdDe0gR1TNykyp9NLU
Optique Vision Opticians Derby,ChIJAzXIdRfxeUgROPBdOufsWSM
Vision Express Opticians - Derby - Shopping Centre,ChIJvYu4XRfxeUgRbDbhaPHaAQE
Specsavers Opticians and Audiologists - Derby,ChIJ0WgPehfxeUgR1CVD7JxkhFY
Boots Opticians,ChIJ--sYDRfxeUgRpMuBxhwouf4
M&S Opticians,ChIJBUz502JheUgR3sybwzm1rvU
"Optical Express Laser Eye Surgery, Cataract Surgery, & Opticians: Derby",ChIJV-A-vBfxeUgR3y4_2TcXmog
Ultimate Spex Opticians and Ear Wax Removal,ChIJWVcINCDxeUgRx96alx08e6U
Richard Petrie Optometrists,ChIJccCrXSr3eUgRqr2NIEvGZBc
Mark Davis Optician Spondon,ChIJt5qwNdjxeUgRuSA-rCpDgdA
Eye Deal Optics,ChIJbeI9jf_weUgR9odLEz6UyQQ
Alvaston Opticians,ChIJKT91GEbweUgRwZFEKMTquj8
The Eye Gallery,ChIJoQNJxD3xeUgRv0SyhqMA6HM
Oakwood Eyecare,ChIJg_Q4743xeUgR0PrMmMDgCog
ASDA Opticians,ChIJd9cwLM_xeUgR7cvqVuS0Z1o
Chellaston Opticians,ChIJjUmRpHnweUgR4--wo0G2kUc
John Fell Opticians,ChIJdbEVrQP3eUgRCPFgshlgynM
PersonalEyez Swadlincote Ltd.,ChIJszV2Zij_eUgRTq4RQ4SXYjU
Scrivens Opticians & Hearing Care,ChIJYffC3S3_eUgRalSwtQmT_yA
Prince & Bates Swadlincote,ChIJeYbx7y3_eUgRHcKLgsXW-dg
Grimley & Glynn Opticians,ChIJoeYpATL_eUgRqprxru2E2ZQ
Carlton Opticians Burton On Trent UK,ChIJR-m3oKIDekgRDAbSjt8u1W0
Tutbury Opticians,ChIJh3jkbkwDekgRclez41pWnzY
Direct Specs Ltd - Burton-on-Trent,ChIJ6dsYql8CekgRhkP1VDQJ4yg
The Duffield Clinic,ChIJfz5jP1HxeUgRSS_BmIqcfno
Laser Vision Centre at Nuffield Health Derby,ChIJfe9RSR73eUgRe0Fvh5_G9RQ
Darling Eyecare,ChIJTcm5mjzveUgRib3vMKVhIGQ
Hilton Opticians,ChIJ4RzYrTcdekgR8g3hSefqKVM
Dale Opticians,ChIJdcSofnGJeUgRIpPOMVVNdE0
David Bray Opticians,ChIJ4WMnI3KJeUgR35PTUJGgLUU
The Ear Place @ David Bray Opticians,ChIJY-Y9wL2JeUgR7VasmB2GLKQ
