name,place_id
"Rust, Mods and Restorations",ChIJx77f4g3mbG0Re7vPGjJexec
Challenge Cambridge,ChIJzbYtMnz9bG0R414PoKQJw5o
SD European - Service Centre Te Rapa,ChIJTUjMScgjbW0RRqS2T1ndPhk
Speedo Shop,ChIJ48jqOQ4ibW0R3DtW88LZHjI
Avalon Automotive,ChIJ0UCdOG8jbW0RGRVuM6YcS88
P & B Mechanical Limited,ChIJ72TQSSohbW0RnXDFQBZyXsY
Windscreenz,ChIJ17QzwBKrEm0RrPP59mFjn1E
Tuff Gear Automotive,ChIJPxnD0lgibW0RhGC_SZD7OIk
Smart Start Interlocks - Hamilton,ChIJWzUhyT0hbW0R6CDfbYoThTQ
EV Parts Guy New Zealand,ChIJJ4Aw-4MjbW0REfi9nALljoQ
OmniTyre,ChIJ-6uXZ50YbW0RJKwJ5FzEtP0
SD European - Parts Centre Frankton,ChIJt_EUX7A8bW0R1Qcp2w6-zqU
Torque Diesel Limited,ChIJp4hbNyjxa20RYaqvOvQPvFo
TopTints Taupo,ChIJk-pxEbTxa20R7cRk0cJ0rCM
TDX Taupo,ChIJF50CSYz5a20RWgx92KMaoiQ
Car Computers Nz,ChIJ6590yfw7DW0RWa4CSjgK6kw
Suzuki Service Centre,ChIJGwhqJ7CrOG0RTOY6Lb01TvE
The Discount T,ChIJpfOUclaqOG0R3bI3XiIs5no
Windscreens Nationwide,ChIJBeJSk6SrOG0RO5dl5pqXVqE
S S Groups ( SHAVAAN & SHYLONE GROUPS),ChIJhzyBb1NVR20RsYt9_nr3uNA
Diesel Tech Ltd,ChIJGwCzREaqOG0R-au_v_xKcDU
Car Clinic,ChIJsx6VnNivOG0RTnSd9bc3Aj4
Johns Service Centre Limited,ChIJ-xfaddatOG0R3MCcav5Ilus
Denmac Automotive,ChIJu-RqrYivOG0RX6SNkDNeOZA
XP Automotive,ChIJsRTK0pm6OG0R4OMIxC2eSQc
boyles kawasaki,ChIJA9YIFHyxOG0Rga6Fc2uajmQ
Motor Units Auto Electricians,ChIJiTumV9qvOG0RWFPfd-zz2To
Wairarapa Diesel Services Limited,ChIJ09J9rjAhQW0RIjidWtzMXeU
Karori Park Huang's Takeaway,ChIJpV_uI_mwOG0RMqQRSAGv7B8
Wheel Alignment,ChIJxfcdWd-vOG0RbWJMXah8c4M
Parts,ChIJGbXArDhTP20RNEMvaleGZwE
Knappo Auto Centre,ChIJdf5cCTFTP20Rssy4fz7KkP8
MechanicAL Ltd,ChIJVUhko45TP20RtAp4Hd-8Tzs
Smart Dent Repair LTD Paintless Dent Repair,ChIJWQ_dIwutQG0R3xq-3Rwp3pA
Butters Auto Services,ChIJH_hR5rmtQG0R7farg77pAH8
Delta J Panel And Paint Limited,ChIJ8WGnz2mrQG0Rcd3QDQIr1PI
High Paint Refinish,ChIJfXP90WpVR20Rv0174v0f75c
Ultimate Tuning NZ,ChIJRVfEYL6zQG0RevwUedrMSLw
Toyota Dismantlers & Commercial,ChIJQyMeKDFVR20Rv959Mo9G248
D & J Collins Auto Services,ChIJWwLfccPLQG0RAZs39b_ly8k
KC Trailers Limited,ChIJxR9CZR5VR20RTwSghpTRTz0
Mobile Caravan Services,ChIJGYnZkI2tOG0RM0bpUmzFpT8
AA Auto Service And Repair Nationwide,ChIJh1VOpvpHDW0RlVH_38D9GUY
Roadway Mobile Mechanic Team Auckland,ChIJh9bLuxpHDW0R4vQZ1fJwVK4
Car park Mechanics Bay,ChIJf_KqV4FJDW0RNPXEwDq0sgk
Bluestone Servicing Nz Limited,ChIJm6haAfxHDW0RxqOgJ7QKkCM
Bluestone Servicing Nz Limited,ChIJN77omf5HDW0R4ekw5wUTfoc
Revamp Tailors,ChIJQy2HHPtHDW0Rf8X4W_1Vr6w
CellCity Phone Repair - iPhone • MacBook • iPad • Samsung,ChIJxSO5m-VHDW0RjJfq4yjqQdM
The Core,ChIJR8cnf8FHDW0Rm9u8EAmoJpI
OPPO New Zealand,ChIJSRJdrvpHDW0Rf0igMzC1_00
Euro Automotives,ChIJOQ3fQq1IDW0RaZTS4h74Vi0
Kelvin Sami,ChIJb5ksqaBPDW0Ra-R4LhEjSAk
Mobile Mechanics,ChIJq2-EtLBODW0RCP7nXvCixho
First Automotive ltd,ChIJ8WJA1MdODW0RTywAL47gpNs
Grace Panel & Paint,ChIJNcySurBODW0Ryy7u4l6j5R8
Tazworkz Motorsport & Auto Electrical Ltd,ChIJLY-f9vpPDW0ReORhlUGvCtI
Tazworkz Motorsport Ltd,ChIJAUEZiJtPDW0RH-_kP7ySbuE
Easy Spary Ltd,ChIJe1IU13pPDW0R1-3GinANSR4
Mac's Truck & Trailer Fix Limited,ChIJ76qqqq5ODW0RIPj7P6RzlZM
Otahuhu Car Craft,ChIJo5B6lcBODW0RE1cm4SCjaW4
B customz,ChIJpdbj02xPDW0R74zAL_XFkn4
Dutton Diggers & Diesel Ltd,ChIJRY9RJw8jDW0R5b98KU9_Jbk
Spraytech Panel & Paint,ChIJsQaqHcdNDW0R71OYYwgxXbI
"Service Plus NZ - PC, Mac & iPhone Repair Auckland",ChIJ588gP-dIDW0Rx_VUydhvrs4
Strategic Computing,ChIJe0gwXLlNDW0RQ8jwW-MAYu4
All Vehicle Services,ChIJA-4de6A5DW0RS43OoGWUjoQ
Continental Cars BMW Service Centre,ChIJzzl0Dbw5DW0R0xquNnzZH1U
Marek'S Automotive,ChIJJxih57glDW0RAk6QLEJCllo
Active Automotive,ChIJj6_fyZg5DW0RaPibSxZfSnw
North Harbour Ford,ChIJ7ykUUvU5DW0RUbS2w3YF9x4
Perfect Colour Ltd Powder Coating,ChIJ9XYJDrs5DW0RInRcBwlGQro
Akoranga (Auckland),ChIJL_wM3TI4DW0RpnYylxNl_YI
Adcelerate Ltd. | Digital Marketing Agency NZ,ChIJyT1-V6I5DW0Rlm9wHratDuw
M & D Appliance Repair Services - South Auckland,ChIJvVxUBtGscm0REZwKBK_Uyns
Nautical Contracting,ChIJPaXbwKescm0RD85g8wI362I
Foot Mechanics Pukekohe,ChIJYbyBun6rEm0RzZlFL9g4Ftk
Platinum Automotive,ChIJmRcNVGNMDW0RnLT1LJdYn_k
AB Autos Ltd [East Tamaki Branch],ChIJH8MgdVFNDW0RvFkvELOscDU
Dial A Nerd,ChIJPX29yYOqEm0RdbBxKu5IIZY
Star Motors,ChIJUVHHZGNMDW0R2xo6uQptz8s
Larry Murphy Enterprises,ChIJWxv9kASrEm0Rffau478Dbmg
The Boom Room,ChIJ0Q4BWmWrEm0Rnz448oOPMUA
Kiwivac Central Vacuums Systems,ChIJc-ZsTPVTDW0RiDFX0DQm2JY
Autometrix Automotive Compliance Centre,ChIJOfOQQ7lBDW0R_bCK7gz8hL0
Glendene Tyre Centre,ChIJo4VHbi9ADW0REpJGKfLsoTk
MITA Consulting Ltd,ChIJ3UeOxMhBDW0RpmUYKD8PP3E
Smart Mobile Ashburton,ChIJ18LJwk-7LW0Ri87IfKMyZxc
3CNZ Tech Ashburton,ChIJOfk_XqO7LW0Rib02xc1njcE
Mead Motors,ChIJ3epgFvC6LW0R-wXrD1k7nLM
Ashburton Glass Ltd,ChIJb_PjwLy7LW0RlMfORlavXlQ
NC Equipment incorporating The Mower Shop Ashburton Ltd,ChIJSYfXhbK7LW0RoXz49chEF3g
Rakaia Automotive,ChIJlZ_l2uvtLW0RlZKlummgRGg
Mt Somers Garage (Ag Tech Services Ltd),ChIJ-5i-YM82LG0RhV7LQmemNjc
ConnectM2M Ltd,ChIJ4yQ25TS7LW0Ra3QhpoVlnRc
Fitzgerald Motors,ChIJu1DfWHr1MW0R362JMP06uuU
Mechanical Services Christchurch,ChIJx61aHgmKMW0RJiwdx9i9by0
Mobile Servicing & Repairs,ChIJJxbndDWIMW0RRLBXAvk3oto
Harman Motors Ltd,ChIJ29Aecw-KMW0RPjiiDez-rMU
Stubaru Service Centre,ChIJI8MKRwWKMW0RQ_BlIt-GPVg
Crank'd Up Garage Christchurch NZ,ChIJwcYLHKiJMW0RPaoV5DqORn0
Hayes & Milne Automotive 2024,ChIJ1Z_Q6BqKMW0RqS26Dl9kz3c
Auto Super Shoppe Sydenham - Magnum Service Centre,ChIJef9iWh-KMW0RfCTlxpPZ8qM
Advanced Vehicle Upgrades,ChIJ4SHWTMCJMW0R7PehC9WBdg8
Nev's Garage,ChIJ9d39OBSKMW0RnQ1x03A1WxA
Anything Mechanical (Chch) Limited,ChIJv-fsTzyKMW0RIvBddvjcDis
Camlynn Panel Repairs Limited,ChIJZwdx_GMgMm0RgPVt7v2j2xM
The Garage Audio,ChIJ4d6863SKMW0RyEMFRQBJpkw
The Garage On Tuam,ChIJ6RMF3jyKMW0Rmuzn9sBYwp4
CCC New Regent St Parking,ChIJe9pZfiOKMW0Rp0x9uR4iYrw
IT Fixed - Computer repair service,ChIJ7b7eYCqKMW0R8GZOXePFdDc
DBC Building Services,ChIJe_aTsP-IMW0RpRFKDOYeCj4
Snowy River Caravans,ChIJVdeEzvuJMW0RHQQLteS--mA
Samantha,ChIJm44-EVfBLG0RxCBDc-btRlE
D P Williams Ltd,ChIJc67zrFbfZW0RZSrF1DQZjaY
