name,place_id
"Dr. Brian D. Thornton, MD",ChIJg2OPuJkfm4ARKvr5TtlqHw8
Heitke Peter MD,ChIJvVJ_Rvwhm4ARvQMrBrVCM3Y
"Paul J. Rosen, MD",ChIJy-rsr8YYm4ARzW_kz4D5eiM
"Allan M. Sadac, MFT",ChIJ80IHnmgfm4AR1RDbwu7YDso
Gonzalez Alex,ChIJ3cUeAxYim4ARDCC0n2fIXvc
Delgado Ralph J MD,ChIJyXT5IyUim4ARP9gaZSgwumQ
Dehal Himdip K MD,ChIJG772F_oim4ARj9Xp9KkP48A
"Dr. Kyle M. Willie, DDS",ChIJha53bA8jm4ARTNQn5pTx5-E
"Sonia Rahel-Ahmadzai, MFT",ChIJH9_1NGYfm4ARwZWlmAxlRcI
Neurorehab Center,ChIJA9XAvmIfm4ARrHu9Fku9iSk
"Patsy L. Zike, LCSW",ChIJgdrxF_oim4ARBjboTJ6D27E
"Robert S. Montague, LCSW",ChIJ_0JZp-Ehm4ARRJYmg6VIgCw
EMS: Falck Troy MD,ChIJww9aVnIfm4ARI52pnIlSgBM
Candelaria Yessennia MD,ChIJGUuzthwim4AR8TiiW5PSp4A
Peacock Christa,ChIJKZ7Syfsem4AReB2yL3bxdCc
"Sonia E. Samaniego, LCSW",ChIJb63NyGgfm4AR0aOnYVY5M6Q
Brown Nancy G,ChIJKZ7Syfsem4ARiXz5XB4hUlk
"Joseph P. Lobaccaro Jr, NP",chijcyodjgyfm4ar68ipdf0fato
"Dr. Steven W. Friend, MD",chijvvj_rvwhm4arvdozjxdkz80
"Joan L. Powers, MFT",ChIJI4Rzuz4im4ARGpS_jnD7E0g
Northern California Hernia,ChIJr6P26Zsfm4ARf4vHqp5Ex30
Pikul II Sigismund S MD,ChIJTwh_dZwfm4AR0VZPD_ZhhaY
"Kristan L. Pontillo, RD",ChIJES20nlgfm4ARic4jbgxVXic
SIERRA RHEUMATOLOGY INC,ChIJ72E5xzMhm4ARqjSRicd1iDs
Hess Lauralee S,ChIJAZls0Zsfm4ARBfdjegAU99M
"Craig Wilkes, DPM",ChIJES20nlgfm4ARUoYTOL09HxE
Cauthen April A,ChIJAZls0Zsfm4ARjaQHPbnsBho
"Maria Luisa B. Johnston, MS",ChIJ80IHnmgfm4AR4Yw-ivn5foI
Unique Balance Hormone Center,ChIJwwwbRCEfm4AR-b-bLFotMzo
Psicologo Gimena,chijq4bqyggfm4ar0wfvdncrsp8
