name,place_id
La Cueva Del Peludo Bar,ChIJqVBw-vS03IAROd1KUcRVVzg
Water Wheel Saloon & Deli,ChIJr8cOiRu23IARiNZOkw6upmg
Sultan's Hookah Palace,ChIJrebzvDOx3IARvXVOHuja86Y
Johnny Carino's,ChIJ4w1Fp3bK3IARbO7CDAlP5UA
Wabi Sabi,ChIJoZ1uZIu13IARd33wDqHxe-s
Fabios Club&Bar,ChIJ6VVk3puz3IARFcsviLYozG0
Saddle Sore Saloon,ChIJ8f25h5233IARARUDpoJ4ntg
Anchos Southwest Grill & Bar,ChIJm05hYRi33IAR3tGFbRO7thY
Baja Grill. Inc.,ChIJ5bRIp1y03IAR7aRwF1sr6J8
Juliana Martin,chijre06ufu13iaru2xveqrq2gc
Camaron Locos,ChIJARYXyTqx3IARSviTOYpno4c
Collete,chijvz4gxmfj3iarkgolr5o7ffu
The Maverick Saloon,ChIJ982lyOTJ3IARuGjhNLUYFwY
W. Wolfskill,ChIJo7VKv-6x3IARIzslZUh6tX8
MTL Bar & Music Venue,ChIJO-Zpi--x3IAROx8nled69r0
Joe's Bar & Grill,ChIJWUyo0kC33IARqS4nclYo8Zc
The Brickwood,ChIJmxvjC_Cx3IARqdn12276ohI
Lake Alice Trading Co,ChIJ_UaJjO-x3IARJL0B4XuKcpo
Raincross Pub + Kitchen,ChIJBQCwZeWx3IARkEhnXQ59TUA
Islands Restaurant Riverside,ChIJJ__3a9Wv3IAR0TmGoAjzyy4
Culichis & Beer Mira Loma,ChIJbZPiX7613IARe44G77NYBh8
The Lobby Cocktail Lounge & Kitchen,ChIJbzjuPKSx3IARolKfEJJd9WI
Beerfarm,ChIJrcqIf6ux3IARpnuivGeFOYw
VIP Nightclub & Restaurant,ChIJ75ZulrCx3IARH1T5uzAHPq0
Pixels Bar & Eatery,ChIJV0Cmb-Wx3IARRfHHIg5tioU
Law's Restaurant,ChIJLbigK7iw3IARi79CqrYRoeI
Applebee's Grill + Bar,ChIJcbRmMOSx3IARfdTkj3RJDUE
Aurea Vista Night Club and Bar,ChIJ5_UQdeWx3IARa445GfBJEYg
Slicks Billiards,ChIJB0WWgtLJ3IAR7AXnmxGIaIQ
Racers Pub,ChIJp_WdQGC33IARTvvCqX_3p7s
Teppan Steak House & Sushi Bar,ChIJHSPuZIu13IARl2fgDwJ2uks
Big League Dreams Jurupa Valley,ChIJf9miogi13IARQkUgPHmwJZ8
On The Border Mexican Grill & Cantina,ChIJh7E38nXK3IARyvKT8cMhWI4
Wilson's,ChIJ-1KJ6nex3IARnRp-lEoIg-A
Applebee's Grill + Bar,ChIJVaT7EZS33IAR86YiMmVYFb4
Trivia With Budds,ChIJBcBo27aw3IARt9biti6XDfQ
The Menagerie,ChIJ2wcQZOWx3IARkuUh-icLUsk
Filippi's Pizza Grotto Norco,ChIJO6yYCR223IAR6i6ylmARw-o
Nekter Juice Bar,ChIJgWGyIHLK3IARBQyWUTYMvcI
American Legion Post 289,ChIJawtminW33IARwyWZTB6d0Vg
California Pizza Kitchen at Riverside Plaza,ChIJQ1WQ3rax3IARNeDMNzhNyTI
Black Horse Tavern & Grill,ChIJB0WWgtLJ3IARE2gyA5AL8Q0
A MI Hacienda,ChIJu4rmrjLI3IARJ78r_yuEgD8
Hooters of Ontario,ChIJYfVjWng1w4AR0iZC0I0jrys
TGI Fridays,ChIJpwwXdXuf3IARrwLaAmWhoCM
Cheba Hut Toasted Subs,ChIJ2Tw86LKx3IAR7M1_g0W0fAU
