name,place_id
1600 Washington Ave,ChIJza-KrJWPj4ARTIpWI9H39Ck
2675 Middlefield Rd C,ChIJj3mmofi6j4ARPoxwptfuS10
1042 N El Camino Real,ChIJ3WHfi38L3IARyjjEIOKwigU
17316 Ventura Blvd,ChIJpS7GGkqYwoARSH0uTe4SwAg
2041 Verdugo Blvd,ChIJMwnIPQ7qwoAR8vSilFry_fc
10463 Santa Monica Blvd,ChIJ6diQE4-7woARQTVvdSsaDjw
1029 Rosecrans St,ChIJ3V2jzKKr3oARxVoW3-36qKY
730 Nordahl Rd,ChIJY9tG2tD024AR35ZibEDzfGI
443 N Bedford Dr,ChIJfYTdHgi8woARuecEnYROlpc
2678 E Garvey Ave S,ChIJoQ85la0pw4ARcitPJEhSdI8
1375 N Grand Ave,ChIJ7SXUuF4pw4ARnfumB_t1YiI
10840 W Olympic Blvd,ChIJYXXe_pi7woARLu4AbQW-TtU
81 W Foothill Blvd,ChIJzyoCX0gxw4AR7qCvRBAoKLg
13738 Bear Valley Rd #3,Ih0aGwoWChQKEglLu3buoGjDgBGFFjdL_khOdxIBMw
10318 Sepulveda Blvd,ChIJo4JKw2GQwoARcTvB8_wDBR8
662 W Arrow Hwy,ChIJy2kjoDAvw4ARbyHDMNU7Ij4
1198 Roseville Pkwy,ChIJ-2-pYtQhm4ARhB-BN60B9VE
2401 Waterman Blvd,ChIJS3u50poWhYARUywxttTWCZE
781 N Reed Ave,ChIJt5CXNdHilIARAFvFdeUQ-J0
4125 San Pablo Ave,ChIJJxDb3St_hYARO_RCy5tXwFA
17209 Ventura Blvd,ChIJMcG87jWYwoARZWe1mX2IOKc
39370 Civic Center Dr,ChIJQZ6ysJDBj4AR6H9xYCbOEFI
2140 E Clubhouse Dr,ChIJGTle8_FDlIARbDZGJ2cUoWg
7818 Telegraph Rd,ChIJ2-LTqNay6YARRZLbNYBN_k0
2152 Avenida De La Playa,ChIJv0D991EB3IARhTWsw6CLI_o
1630 K St,ChIJDRADO9rQmoARY0ZeKwbn5Q4
250 Santa Monica Pier,ChIJP_zMStekwoAR-Od_rIjl8qI
170 Spear St,ChIJlYvQ_GSAhYARKTwoz_e7jqo
4800 Laurel Canyon Blvd,ChIJxbG81QaWwoAR_dfs4515qoY
3417 18th St,ChIJqbOwuDx-j4ARKzxoC1uST84
5306 Old Redwood Hwy N c,Ih0aGwoWChQKEglla1x347SFgBHlflHHwCLqDhIBYw
456 University Ave,ChIJ8Ub-_Di7j4AR82fn0uoy1_8
3904 Convoy St #106,Ih8aHQoWChQKEgnRmGNC6f_bgBEGDS23Y7LHDRIDMTA2
1131 S Sanderson Ave,ChIJacQZUZVl24AR-hWNDS3tva0
171 Branham Ln #7,Ih0aGwoWChQKEgmpXmZyvTOOgBEAXuTTsRmINBIBNw
1167 E Alosta Ave,ChIJi8gdT8wnw4AR3M-_awjeKTU
11551 Santa Monica Blvd,ChIJl5oll2-7woARJlOR-0n7Lvg
21109 Sherman Way,ChIJJ6w5RBKcwoARNLaejcFlfiM
4949 Marconi Ave D,ChIJhfRWSQ_cmoARuC7CDoxjb98
76 E Campbell Ave,ChIJdSHqvSA1joARF3uld0I8v8w
695 S Hoover St,ChIJv5yLVHbHwoARfEGI62tiOxQ
21028 Victory Blvd,ChIJ0Y6VzRycwoARGJn-iJ7XlO0
4542 E Pacific Coast Hwy,ChIJiZFloSAx3YARgtdsOIxeGmE
111 S Figueroa St #122,Ih8aHQoWChQKEgknGLrNUsbCgBGzciTIz5JpXBIDMTIy
1544 S La Cienega Blvd,ChIJoyBSpG65woARmtrSRSM26bE
310 Chapala St,ChIJ6WAKtIkT6YARqLwSqJ83NSc
100 Boyes Blvd,ChIJ-0F7vbythYARME2Y89FTKaI
568 E El Camino Real,ChIJtwnde3q2j4ARmiEM659Px5Q
2737 S Mooney Blvd,ChIJjcoHxjAvlYARNi-ZYpR8Lbc
3401 W Noble Ave a,Ih0aGwoWChQKEglP2rdBqiiVgBF0l86mnkdaPBIBYQ
3117 W Noble Ave,ChIJ34c63KoolYARqZgkmpb5LsM
13892 Brookhurst St,ChIJhzlQltwn3YARaLo4fhk43BY
5843 Kanan Rd,ChIJl7kY8KQm6IARLRSJCdO-pks
546 Valencia St,IjESLwoUChIJtcUMVyJ-j4ARPBhqBCwkpHAQogQqFAoSCe0iLk08fo-AEeudDok21s-Z
1269 Westwood Blvd,ChIJlexdT367woAR0AcU11NsR2k
5971 University Ave,ChIJlTffzaRW2YARXrNCpeoRzfs
1663 11th St,ChIJDaFIYsPilIARsXu8fEFsRU4
501 Broadway,ChIJoYkdh6lU2YAR2H0zArH_O3A
3357 Rosecrans St,ChIJ_8bIQOKq3oAR1m6nKXOQUkE
King St,Ii4qLAoUChIJEZYJptZ_j4AR_Yeq9A_Cz3gSFAoSCYNP_9ozfo-AEeO_TlzURuzv
14299 Firestone Blvd,ChIJd75-XvYt3YARFbBLyMnBA-A
8303 Beverly Blvd,ChIJhzA0o0q5woARn2lBsLfpUG4
