name,place_id
The Chadstone Clinic,ChIJ0YWxeV1q1moRo3SyjOxYrIM
Chadstone Road Clinic,ChIJw8ikR2lq1moR95_oXGG_rAM
Glen Iris Medical Group,ChIJBX2KMwBq1moRtLuvs6uOGc4
Cabrini General Practice,chijsb96p55p1morhw3ywvpustm
Dr Brian Dunn's Family Medical Practice,chijk_pstodp1mordixxwgbmv6q
Iris Family Medicine,ChIJf6tXpgBC1moRtXIFQ0lCMdo
Dr.Martin Hill,ChIJlTzcT_1p1moRdM-pMBTxiHk
Chadstone Road Clinic - Dr. Faigen Mark,ChIJw8ikR2lq1moRdf4_WxELBgo
Airlie Women's Clinic - Malvern,ChIJoZdXgQZC1moRMUJmFOuxlpk
Dr. Mather Jenny,ChIJH_K2x-Jp1moRicthH9H8Ggk
Caulfield Family Medical Practice & The Travel Clinic,ChIJEwaDhq5p1moR2SpcioY3kkU
Dr.Fowler Ian - Glenferrie Road Medical Centre,ChIJqVtWLOBp1moRd52g2NQj0Gg
The General Practitioner - Oakleigh & District,ChIJP6u7EVFq1moR7VKtKhQvEp8
Chadstone Road Clinic - Dr. Segal Gerald R,ChIJw8ikR2lq1moRHU9VpMwt70A
Dr.Carew-Reid Elizabeth - Glenferrie Road Medical Centre,ChIJqVtWLOBp1moReMs9kJgP1n4
Frayne J H,ChIJlQC20uVp1moRQQZqbSTeh7I
Heale Judith W,ChIJH_K2x-Jp1moRHLB1cYXCQQM
Alma Village Medical Centre,ChIJI9Y80stp1moRW23PSYlm5O4
Dr.Hatfield John - Glenferrie Road Medical Centre,ChIJqVtWLOBp1moRs0WYgKQkXT8
Oakleigh General Practice,ChIJr5NGHFpq1moRbj-1ig4Rhww
Glen Iris Medical Centre - Dr. Arthur Kipouridis,ChIJ4ysJ7t1B1moR6ZNYP1pA2kQ
Dr.Daglas Doris,ChIJH_K2x-Jp1moRWUJru5sEuIQ
Carnegie & Malvern Medical Centre,ChIJp5owcSFq1moRZ7X5z5W6VgQ
HeartCare Victoria,ChIJk4sE-7dA1moRPzh5uDuXsIk
Dr.Hurley Michael - Glenferrie Road Medical Centre,ChIJqVtWLOBp1moR0yhuKyfAEVk
Caulfield Park Clinic - Dr. Levenda Michael,ChIJCWHofb5p1moRftbCiRgG_jw
The Chadstone clinic - Dr Bentivegna,ChIJD9syd11q1moRocN8y29eNWE
Chapman Leon Dr,ChIJr4TL6Odp1moR_L1F3gK_oFM
Psaradellis Andy,ChIJH_K2x-Jp1moRzlSD3usi2e0
Foenander C O,ChIJU1ovSMRp1moRym7j2txfay0
Chadstone Road Clinic - Dr. Le Kim Agnes,ChIJw8ikR2lq1moRTIHpGSIhVMg
Glen Iris Medical Centre - Dr. Sally Hanson,ChIJ4ysJ7t1B1moRJf1QU75GJow
Langdon James Dr,ChIJqVtWLOBp1moRWy9rYXMeLIE
Life Sense,ChIJlTzcT_1p1moRQQ9MeUpNAPQ
Armadale Weight Control Clinic,ChIJ5YNWEdFp1moRvjfQixX4n4I
Dr Joshua Grokop MBBS FRACGP,ChIJsah_0ctp1moR7VuRnzQSWU8
Markov GDR,ChIJk5DWJftp1moR2KnfruJTVTk
Ashwood Medical Group - Dr. Elsa Hart,ChIJtwR9IdNB1moRPAtCsCYUFdU
Dr Mark Demian,ChIJd0Rb4SJq1moRk0ir-znMmZE
Dr Deepak Dhokia,ChIJvdtjD9tB1moRlM_oc4onH6U
Garfield Allan S,ChIJHdyP3OVp1moR870ORhINTLU
Cabrini Health - Dr James McDonald,ChIJC2nPxOVp1moRBIVVybFD90s
Hanover Street Medical Centre - Dr. Albert Karoly,ChIJj2DVYVhq1moR2jhNyhPF-Tc
Ashburton Medical Clinic - Dr. Fitzgerald Maureen,ChIJv1D7odpB1moRubhtNSlFz24
Airlie Women's Clinic - East Prahran,ChIJ9_HfWtJp1moRFI2fsLk6FL0
Dr. Merian Koh,ChIJGdoubCFq1moRk_qvm-dGm4A
Dr Jonathan Cohen,ChIJEwaDhq5p1moR1Iww8pLoBp4
Dr Anthony Lolatgis,ChIJKQeaEVFq1moRDFt5--1pG5o
North Road Medical,ChIJBWLxFW5p1moRAg9AqpKuaI0
DR.Lakshmie Kariyawasam,ChIJ7yBmDlFq1moR_0V4FM2to9U
Estela Papier,ChIJdxFgA_Vp1moR4QM0B8CHC_8
Malvern Psychotherapy Centre,ChIJcbrjHQlC1moRMsOXOK2AjbU
Randles J A,ChIJPV9IVt1p1moRqsD71Jp7s2s
Complete Health Care,ChIJzzz86NBp1moRyDe3ETf1d_c
Lefkovits Robert,ChIJ62ZkcOZp1moRijUIm-p1j94
Pitt Aubrey a/Professor,ChIJ8zFE6MVp1moRDN43fCjTx54
Peter Carne,ChIJj-sW0-Vp1moRNnX14Wl2D8A
Caulfield Park Clinic - Dr. Freeman Eleanora,ChIJCWHofb5p1moRK7-KyzZeIYw
Mc Mahon John,ChIJvYcnMORp1moRdlBbTHM0bqg
Well Being Institute of Australia,ChIJkTTEVdpB1moRN9ClRY07L8U
Dr Tim Godfrey,ChIJ_3ren-Zp1moRPljA4W_Krc8
Dr. Louise Johns,ChIJy69iXahp1moRFa8Nlvh3oOQ
Elias Anita Dr,ChIJcbrjHQlC1moR0ZTtgn8R_9o
Rosstown Medical Clinic- Patrick A,chijbsbkhcnq1moruuzcfeqvbdm
Arnold Carolyn Dr,ChIJG3HHCqZp1moRnBZs9_4SpAw
Dr Sumudu Cooray,ChIJqUJZQ6Vr1moRh2vDwrP0tL8
Zimmerman Norman P,ChIJRSZOEulp1moRpoiScQwQ1qQ
Marks Rohan Dr,ChIJHdyP3OVp1moRW2RDz69V5l8
Airlie Women's Clinic - Prahran,ChIJ9_HfWtJp1moRX5aZocuPU3k
Family Medical Practice Ormond - Dr Rukmal De Mel,ChIJY5bdeHxp1moRuWTx-meZAuE
Australian Skin Cancer Clinics - Carnegie,ChIJ-39omD1q1moR4ALxuUuRpvY
